,Name,Link,Advertiser,Description
19,"Software Development Engineer, Buyer Abuse",https://www.dice.com/jobs/detail/395d49c13366b3466bc97a299d1f04ff?searchlink=search%2F%3Fq%3D%2522big%2520data%2520analytics%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=c3618edc-abfe-4774-822c-0d10d744c77b,Amazon,"
DESCRIPTION Job summaryWant to join a team that saves tens of millions of dollars per year for Amazon, and uses cutting edge technology, including machine learning and statistical modeling techniques, data mining and big data analytics, cloud computing services, and highly available/scalable distributed systems that support hundreds of millions of transactions across the globe? We have an exciting opportunity within the Abuse Prevention team to architect and build the next generation of engineering systems to address abuse of Amazon's customer-first policies that will impact multiple Amazon businesses across the globe. About the Amazon Buyer Risk Prevention Team: The BRP (Buyer Risk Prevention) team has a worldwide reputation as the #1 in eCommerce Fraud and Abuse Prevention. Trust and Safety of our customers comes first. Always! We thrive on maintaining the highest bar of customer experience while we deliver on those tenets. The Buyer Abuse Engineering Team, a group within BRP, strives to protect Amazon businesses exposed to customer abuse while maintaining the highest level of customer experience for our good customers. This means building highly sophisticated, data-centric systems that can detect abusive patterns across millions of transactions. We build highly scalable, flexible and distributed systems that utilize the power of data at every step - compute predictive variables, build models using machine learning algorithms and plug into different pipelines to prevent abusive transactions from taking place. As Amazon businesses grow and abusers morph to find new ways to take undue advantage of our liberal policies, our engineers and data scientists are constantly innovating to stay ahead of the game and protect Amazon and our customers. Key job responsibilitiesWe are looking for top-notch engineers to round out this effort and lay the technical foundations for a mature program. The role would involve building data models and back-end services that evaluate customer concessions in real time as well as building UI tools that enable Abuse investigators to take enforcement actions against potential abusers with minimal decision defects.This is a nascent program offering considerable opportunities for building solutions from the ground-up and for personal career growth. The ideal candidate will have a strong sense of ownership and a passion for solving complex problems. You will also be highly encouraged to own, innovate and make significant contribution towards our long term vision and architecture. A day in the lifeBesides working with other groups within BRP, you will also be integrating with other systems within the overall concessions ecosystem - Retail and Digital ordering systems, CS Tech, C-Returns, ORC, Transport, Fulfillment Center, etc. Additionally, you would be closely working with the other flagship programs within the Abuse team - Quantity Limit (QL) abuse and Risk Evaluation Platform, leverage commonalities across these programs, and innovate for the entire group. Come and help us build the next generation risk management platform, processes and detection algorithms.About the teamOur team is a part of the Buyer Abuse Engineering organization. Our primary purpose is to design, develop and maintain high quality software which discourages abusive behavior across several abuse vectors by enabling frictions for abusive customers. To support these programs as well as our partner teams' programs, we partner with abuse risk investigation, mining and data science teams to provide tools that enable efficient and high speed investigations. We create mechanisms that help us ensure we are taking the correct actions against the right customers in order to avoid negatively impacting innocent customers. Without clear evidence to say otherwise, we will favor the customer.    BASIC QUALIFICATIONS Programming experience with at least one modern language such as Java, C++, or C# including object-oriented designBachelor's degree in computer science related fields OR 1+ years equivalent experience in software developmentA bachelor degree in computer science or equivalent.Outstanding expertise in C++ or Java and object-oriented design.A solid understanding of databases (relational and/or NoSQL).A strong background in algorithms and data structures.A focus on clean code and solid designs.  PREFERRED QUALIFICATIONS A strong Linux (or UNIX) background.Experience with machine learning techniques.Experience with large-scale multi-tiered systems and service-oriented architecture.Experience with scripting languages such as Perl or RubyAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.
		"
20,Big Data Architect,https://www.dice.com/jobs/detail/f74d81ae39e37090ecf731cfaab807bc?searchlink=search%2F%3Fq%3D%2522big%2520data%2520analytics%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=c3618edc-abfe-4774-822c-0d10d744c77b,With LLC,"
Job description:· Deep understanding of distributed systems· 8+ years designing and developing enterprise software solutions· 8+ years in big data analytics solutions at significant scale, including· Large Scale distributed computing and Big Data systems, such as Hadoop, Spark, Hive, Impala· Stream processing technologies, such as Spark Streaming, Storm, Kinesis· Massively parallel SQL engines/databases and column-oriented databases, such as Redshift, Impala, Drill, Presto, or Vertica· NOSQL data stores such as MongoDB, Cassandra· Data modeling of relational and dimensional databases· Performance measurement and tuning· Programming languages including Python, Scala, Java· Understanding of cloud and distributed systems principles, including load balancing, networks, scaling, and in-memory vs disk· Experience with IaaS and PaaS providers such as AWS and Azure; container and orchestration technologies· Experience with automated testing frameworksRoles & Responsibilities· Solution Architecture· Technical Architecture· Design and Development· Pre-Sales - RFP Responses, Customer Presentations· Technology Evaluation· Technical Consulting· Project Discovery, Requirements Analysis
"
21,Cloud Architect (AWS),https://www.dice.com/jobs/detail/eece4931ea8434d7a16cf34df5e17210?searchlink=search%2F%3Fq%3D%2522big%2520data%2520analytics%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=c3618edc-abfe-4774-822c-0d10d744c77b,Onebridge,"
			Onebridge is a Consulting firm with an HQ in Indianapolis, and clients dispersed throughout the United States and beyond. We have an exciting opportunity for an AWS Cloud Architect to join an exciting IoT project on a contract basis. This is a fully remote role operating on EST. AWS Cloud Architect | About You As an AWS Cloud Architect, you are responsible for developing, architecting, and managing cloud-based software & IoT Systems. You will build trust with customers and become a strategic advisor to drive continued growth and value to the client's products and services. Extensive knowledge of Amazon Web Services (AWS) is required. Ability to effectively communicate with all levels of the organization. AWS Cloud Architect | Day-to-DayWork with clients and team members to identify business needs and requirements to establish critical goals, project milestones, design, and work with clients to ensure success. Design, document, develop and deliver end-to-end cloud solutions in support of client's objects. Engage and motivate the project teams to achieve aggressive goals. Drive client satisfaction consistent with provided criteria established for all client-facing resources.  AWS Cloud Architect | Skills & Experience10 years of progressive data-centric experience including 5+ years as a Cloud Architect specializing in architecting systems that incorporate Big Data, Analytics, Machine Learning (ML), and Artificial Intelligence. 2+ years of experience with AWS and infrastructure & network design. Deep SQL & NoSQL databases experience is required. Highly skilled in Hadoop, BigQuery, R, SPSS, Python, and SAS. Exposure to Security and DevOps. Strong proficiency with Python and JavaScript frameworks such as React, Vue, and NodeJS. Experience working with Agile Methodologies (Scrum, Lean Startup, XP) and cross-functional teams. AWS Certified Solution Architect Certification is a bonus!  100% Employee-Owned & a Best Place to Work in Indiana, since 2015.#DICE
		"
22,"Data Analyst- Consultant - Energy, Sustainability and Infrastructure,",https://www.dice.com/jobs/detail/292601e9eabee6f09ab4e00469c2d51f?searchlink=search%2F%3Fq%3D%2522big%2520data%2520analytics%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=c3618edc-abfe-4774-822c-0d10d744c77b,Guidehouse,"
OverviewGuidehouse is a leading global provider of consulting services to the public and commercial markets with broad capabilities in management, technology, and risk consulting. We help clients address their toughest challenges and navigate significant regulatory pressures with a focus on transformational change, business resiliency, and technology-driven innovation. Across a range of advisory, consulting, outsourcing, and digital services, we create scalable, innovative solutions that prepare our clients for future growth and success. The company has more than 10,000 professionals in over 50 locations globally. Guidehouse is a Veritas Capital portfolio company, led by seasoned professionals with proven and diverse expertise in traditional and emerging technologies, markets, and agenda-setting issues driving national and global economies. For more information, please visit: www.guidehouse.com.  ResponsibilitiesWe seek a candidate to join our analytics team supporting Guidehouse's Energy, Sustainability, and Infrastructure group. As a member of our team you will work with utilities and energy providers, investors and large corporations, NGOs, and the public sector to create sustainable, resilient communities and infrastructure. You will perform a wide range of analytics-related activities including forecast distributed energy resource market adoption at granular locational and temporal levels; develop models to identify market opportunities and evaluate energy efficiency, load management, renewables, EVs, and energy storage programs; advise clients regarding mobility-related strategy and operations, particularly for transportation electrification and new customer programs; develop models to inform decarbonization strategy and conduct resiliency-related analytics; inform grid modernization and enhance the operational performance of grid assets; develop load forecasting models used for resource and revenue planning and performing analytics to inform rate design; use analytics to inform client business strategy and identify process improvements.  Qualifications Bachelor's (or equivalent work experience) in Data Science, Economics, Statistics, Applied Mathematics, Computer Science, Operations Research, Environmental Engineering/Science, Computational Physics, or other analytics degree  Strong understanding of one or several programming languages, such as R (and R's ""Tidyverse"" packages), Python, SQL, as well as analytics software/platforms such as Analytica and GISOutstanding problem-solving skills and critical thinkingDemonstrated proficiency with spreadsheets, databases, word processing, and slide presentation softwareExcellent verbal and written communication skills; ability to simply convey complex conceptsHighly developed organizational and time-management skillsHigh degree of self-confidence and determination; ability to self-teachAbility to work independently and as part of a teamStrong interest in electric mobility and decarbonization Desired:  Academic background and/or practical experience in big data analysis, statistics, machine learning, System Dynamics, linear and nonlinear optimization, Monte Carlo analysis, risk analysis and decision theory, or consumer choice analysisExperience in the energy industry, particularly electric mobilityExperience with web-based data viewers (PowerBI, Shiny R, and/or Spotfire) Experience with version control, integration testing, unit testing, and regression testing   Additional RequirementsThe successful candidate must not be subject to employment restrictions from a former employer (such as a non-compete) that would prevent the candidate from performing the job responsibilities as described.Candidates from Eastern Standard Time, Central Standard Time, and Pacific Standard Time Zones as well as candidates from Arizona, New Mexico and Utah will be considered for this position. DisclaimerAbout GuidehouseGuidehouse is an Equal Employment Opportunity / Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, national origin, ancestry, citizenship status, military status, protected veteran status, religion, creed, physical or mental disability, medical condition, marital status, sex, sexual orientation, gender, gender identity or expression, age, genetic information, or any other basis protected by law, ordinance, or regulation.Guidehouse will consider for employment qualified applicants with criminal histories in a manner consistent with the requirements of applicable law or ordinance including the Fair Chance Ordinance of Los Angeles and San Francisco.If you have visited our website for information about employment opportunities, or to apply for a position, and you require an accommodation, please contact Guidehouse Recruiting at 1- or via email at . All information you provide will be kept confidential and will be used only to the extent required to provide needed reasonable accommodation.Guidehouse does not accept unsolicited resumes through or from search firms or staffing agencies. All unsolicited resumes will be considered the property of Guidehouse and Guidehouse will not be obligated to pay a placement fee.Rewards and BenefitsGuidehouse offers a comprehensive, total rewards package that includes competitive compensation and a flexible benefits package that reflects our commitment to creating a diverse and supportive workplace.Benefits include:Medical, Rx, Dental & Vision InsurancePersonal and Family Sick Time & Company Paid HolidaysParental Leave and Adoption Assistance401(k) Retirement PlanBasic Life & Supplemental LifeHealth Savings Account, Dental/Vision & Dependent Care Flexible Spending AccountsShort-Term & Long-Term DisabilityTuition Reimbursement, Personal Development & Learning OpportunitiesSkills Development & CertificationsEmployee Referral ProgramCorporate Sponsored Events & Community OutreachEmergency Back-Up Childcare ProgramPosition may be eligible for a discretionary variable incentive#LI-Remote
		"
23,Sr Operations Research Scientist REMOTE OR HQ,https://www.dice.com/jobs/detail/689e2fa07edbf3ddff9385a0a8d07497?searchlink=search%2F%3Fq%3D%2522big%2520data%2520analytics%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=c3618edc-abfe-4774-822c-0d10d744c77b,Target,"
			Location: 7000 Target Pkwy N, Brooklyn Park, Minnesota, United States, 55445JOIN US AS A SR DATA SCIENTIST - OPERATIONS RESEARCH (Network Capacity Optimization) REMOTE OR HQAbout This Opportunity:At Target, our mission is to become America's easiest place to shop. Do you want to shape the future Supply Chain and Logistics strategy for a Fortune 50 company?  Are you excited at the prospect of analyzing large data sets and solving complex real-world problems?  Do you enjoy spearheading large-scale changes and driving innovation through data and analytics?  Do you want to help optimize Target's Global Supply Chain? If so, Target's Network Planning team is for you!As a Senior Data Scientist - Operations Research, you will contribute to the team that is at the heart of Target's supply chain strategy.  Within the Network Capacity team, you will develop cutting edge in-house tools and optimization models that drive operational performance. You will work closely with stakeholders across the company in Finance, Merchandising, Stores and the GSCL teams to enable transformation. This role will help drive your career development through robust problem solving, influencing senior leaders, sharpening your technology skills and giving you a deep understanding of one of the largest omnichannel supply chains in the world.  Data Modeling & Analysis:Build automated reports on business metrics in in Hadoop ecosystem (Spark, Hive).Provide insights on underlying supply chain patterns through application based visualization utilizing Python, R.Deploy data-science techniques and recommend algorithmic solutions to business problems based on big data analytics, data mining and statistical modelling.Conduct forecasting to determine volumes and shifts ensuring necessary capacity requirements.Project, Process, and Program Management:Provide analytical support for projects and programs such as throughput and storage capacity optimization, inventory health management, assortment selection, demand forecasting (time series analysis) etc.Influence leaders by providing accurate data analysis, interpretation, with well-founded insights.  Impact and influence key decisions throughout the project life cycle in conjunction with senior leaders.Develop reports from complex unstructured data and proactively manage their quality on a timely basis.Consulting and Process Improvement:Provide data support to the peers as well as broader team stakeholders.Ensure consistency and clarity so all processes stay current and are updated as scheduled. About you:MS in Operations Research, Math, Statistics, Physics, Computer science or equivalent work experience2 plus years of work experience in data analytics or data sciences at scaleExpert level experience with SQL as well as strong knowledge of Python/RPrevious Supply Chain experience / exposure preferredA strong passion for empirical research and for answering hard questions with dataProven ability using data to drive changes and improvements in an operational environmentAbility to clearly and succinctly communicate complex concepts in written and verbal formGood problem solving and project management experience This position may be considered for a Full-Time Remote or Hybrid work arrangement based on Target's needs.  A Hybrid work arrangement means the team members core role will be a blend of virtual and onsite at a Target location. A Full-Time Remote work arrangement means the team member works full-time from home or an alternate location that's not a Target location, does not have a desk at their primary HQ work location and may travel to HQ up to 4 times yr. Colorado, Connecticut or Nevada Residents Only: The salary range for Colorado, Connecticut or Nevada residents is $82,000 to $147,000.  Pay is based on several factors including but not limited to education, work experience, certifications, etc. In addition to your salary, Target cares about and invests in you as a team member, so that you can take care of yourself and your family. Find competitive benefits from financial and education to well-being and beyond. Americans with Disabilities Act (ADA)Target will provide reasonable accommodations (such as a qualified sign language interpreter or other personal assistance) with the application process upon your request as required to comply with applicable laws. If you have a disability and require assistance in this application process, please visit your nearest Target store or Distribution Center or reach out to Guest Services at 1- for additional information.
		"
24,Business Analyst,https://www.dice.com/jobs/detail/e3c84e8b240115baa216699757125d1e?searchlink=search%2F%3Fq%3D%2522big%2520data%2520analytics%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=c3618edc-abfe-4774-822c-0d10d744c77b,Kforce Technology Staffing,"
			RESPONSIBILITIES:Kforce has a client in Sunrise, FL that is seeking a Business Analyst.Summary:The Business Analyst is responsible for designing, developing, and delivering high-value analytic solutions to enable data-driven strategic decision-making. They will collaborate and engage with the business to identify the reporting requirements, KPI's, and strategic measures needed to deliver actionable information defined as governed, secure, accurate, and accessible to the users' business needs. The Business Analyst will report to the Director of Application Development and work closely with decision-makers in other departments to identify, recommend, develop, implement, and support cutting-edge technology solutions.Essential Duties:* Maintain a high-level of data quality awareness which includes working proactively on identifying and improving data quality* Produce deliverables by gathering information and understanding the business user needs and objectives* Assists with process design and modification for continuous business improvement* Work with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions* Use predictive modeling to increase and optimize customer experiences, revenue generation, and other business outcomes* Process, cleanse, and verify the integrity of data used for analysis* Perform ad-hoc analysis and present results in a clear manner* Create and maintain automated anomaly detection systems* Leverage business intelligence tools to automate existing reporting and develop new reports and dashboards on performance reporting, and post-campaign insights* Defining and evaluating key metrics for revenue optimization* Creating forecast models for demand and supply on various levels* Building machine learning models to solve complex problems for different divisions* Take ownership and participate in Data Analytics projects as needed or assignedREQUIREMENTS:* Advanced analytical knowledge of data* Conducting big data analysis* Data conditioning* Programming advanced computing* Developing algorithms* Developing software and data models* Executing predictive analytics* Knowledgeable in SQL and Python* Good understanding and technical knowledge of current network and PC operating systems, hardware, protocols, and standards* Knowledge of business theory, business processes, management, budgeting, and business office operations* Ability to conduct and direct research into IT issues and products* Ability to present ideas in business-friendly and user-friendly language* Highly self-motivated, self-directed, and attentive to details.* Ability to effectively prioritize and execute tasks in a high-pressure environment.* Extensive experience working in a team-oriented, collaborative environment* Strong customer service and problem-solving skills* Excellent verbal and concise written communication skills* Computer literate and general aptitude for learning new proprietary and commercial software programs* Ability to prioritize* Analytical approach* Experience with MS Office (Word and Excel) is essential* Retail experience* Vendor, Project and Team management abilities* Available for escalations on night and weekendsKforce is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.
		"
25,Bigdata Python Pyspark Engineer (10+ years),https://www.dice.com/jobs/detail/ed755cc04b9fe245108333926261cd38?searchlink=search%2F%3Fq%3D%2522big%2520data%2520analytics%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=c3618edc-abfe-4774-822c-0d10d744c77b,Sage IT Inc,"
  Hello,   Greetings!!!   Please have a look at below JD and do let me know if you are interested,   Bigdata Python Pyspark Engineer JD     NY/Raleigh  Over all 7 to 12 years of IT experience. Extensive experience in Big Data, Analytics, ETL technologies Application Development background along with knowledge of Analytics libraries, statistical and big data computing libraries Minimum 4+ years of experience in Spark, Python/Scala/java programming.  Hands on experience in coding, designing and development of complex data pipelines using big data technologies Experience in developing applications on Big Data. Design and build highly scalable data pipelines Expertise in Python, SQL Database, Spark, non-relational databases Knowledge of Palantir would be added advantage Responsible to ingest data from files, streams and databases. Process the data using Spark, Python Develop programs in PySpark and Python as part of data cleaning and processing Responsible to design and develop distributed, high volume, high velocity multi-threaded event processing systems Develop efficient software code for multiple use cases leveraging Python and Big Data technologies for various use cases built on the platform  Provide high operational excellence guaranteeing high availability and platform stability Implement scalable solutions to meet the ever-increasing data volumes, using big data/Palantir technologies Pyspark, any Cloud computing etc. Individual who can work under their own direction towards agreed targets/goals and with creative approach to work Intuitive individual with an ability to manage change and proven time management Proven interpersonal skills while contributing to team effort by accomplishing related results as needed        Be Safe and take care of loved Ones!   Thanks & Regards, Lekshmi  
"
26,Systems Software Engineer Intern at Vertica -Summer 2022,https://www.dice.com/jobs/detail/1b66cb254b557c4b79652103f80a24f8?searchlink=search%2F%3Fq%3D%2522big%2520data%2520analytics%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=c3618edc-abfe-4774-822c-0d10d744c77b,Micro Focus,"
			Systems Software Engineer Intern at Vertica -Summer 2022Job Description:Vertica provides a state-of-the-art Big Data Analytics platform that handles petabytes of data. It is a commercially successful, high performance, distributed database. We build tools which support many different use-cases, being flexible enough to be used for many applications. In this position, you would work on the core query engine components of Vertica, building features, improving performance, and fixing bugs. Write high performance Ccode! Figure out tricky concurrent algorithms! Create designs which will support parallelism and concurrency!  The ideal candidate has knowledge of: (bold items required)  C/C  Multi-threading   Essential algorithms and data structures   Excellent technical communication   SQL   Distributed systems   Database internals. You must be pursuing a degree in Computer Science, Computer Engineering, or a related field. You can expect to learn more about  all of  the above, plus:   How to design changes which support real customer needs  How to debug a complex system  Working on a team  Testing your code  Practical software optimization techniques   Planning and  executing on a software project.  About our team  The best ideas often come from fresh perspectives. At Vertica, our open-minded, diverse and inclusive team is always learning from each other. We approach intellectually challenging work with a ""get it done"" attitude. Vertica Engineers are given significant latitude and support to pursue what they are passionate about to make Vertica an even better place. If you are excited about building great technology with a proactive team, you will find yourself in good company at Vertica. Welcome to the family.  About our product  Vertica is a recognized leader in analytics powering some of the world's most data driven organizations like Uber, Wayfair, Intuit, Cerner, and more. Our columnar, MPP, distributed database delivers unprecedented speed, petabyte scale, with analytics and machine learning functions built into the core.  We believe the future belongs to the fast. Join us for the ride! #LI-GC2#LI-Remote#DiceGCJob:AdministrationMicro Focus is proud to be an Equal Opportunity Employer. Prospective employees will receive consideration without discrimination because of race, colour, religion, creed, gender, national origin, age, disability, marital or veteran status, sexual orientation, genetic information, citizenship or any other legally protected status
"
27,Big Data Engineer,https://www.dice.com/jobs/detail/488138eacdc5e502de61eb9ca47c425a?searchlink=search%2F%3Fq%3D%2522big%2520data%2520analytics%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=c3618edc-abfe-4774-822c-0d10d744c77b,Altech Star Inc.,"
Experience developing cloud-based software services and solutionsExperience creating and driving large scale ETL pipelines in AWS based environment Experience with integration of data from multiple data sources.Experience creating and driving large scale big data analytics pipelinesStrong software development and programming skills with focus on data using Java, Python or other object-oriented languages. Must Have PythonStrong software development and programming skills using Python (PySpark)Experience with AWS big data technologies : S3, Glue, EMR, Kinesis, RDS, Redshift, AthenaExperience with Hadoop and Apache Spark cluster and managementStrong SQL and database development skills, using RDBMS such as MySQL, PostgreSQL, AWS RDSExperience with NoSQL databases such as AWS DynamoDBAWS Services: EC2, S3, RDS, RedShift, KMS, Athena, Glue, Elastic Search, Lambda and EMRProficient with AWS visualization tools such as QuickSight 
"
28,Desktop Support Specialist,https://www.dice.com/jobs/detail/128436ffc2469a3da18b58f903e3a70b?searchlink=search%2F%3Fq%3D%2522big%2520data%2520analytics%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=c3618edc-abfe-4774-822c-0d10d744c77b,DMI,"
 About DMI DMI (Digital Management, LLC.), the world's first end-to-end mobility company, combines all the skills and services necessary to deliver mobile enterprise solutions. Built to reinvent business through mobility, DMI has expertise in mobile strategy, UX, web, and app development, omni-channel commerce, brand and marketing, IoT and big data analytics, and secure device and app management. The company's unique, integrated approach to mobility has resulted in dramatic growth as well as an expanding client base, which includes hundreds of Fortune 1000 commercial clients and all fifteen U.S. Federal Departments. DMI is headquartered in Bethesda, MD, with satellite offices around the world. The company was named one of the 2018 Top Workplaces in the Washington, DC area by The Washington Post and received Inc. Magazine's Hire Power Award as one of the top 100 Private Job Creators in the US. Additional information is available at www.dminc.com and on LinkedIn , Twitter , Facebook , and Instagram .  About the Opportunity DMI (Digital Management, LLC.) is looking for Desktop Support Specialist to support our client in Maryland. Scope Provide an experienced Desktop Support Specialist to support the Department of Natural Resources. Duties and Responsibilities: Provide End User in support resources of desktops, laptops, peripherals, software applications and user access.  Respond to end user support requests  Work with end users to determine nature of their incidents  Meet face to face with end users or connecting to their workstations via BOMGAR  Troubleshoot user hardware and software issues  Install hardware and computer peripherals (as required)  Installation and upgrade of operating systems and computer software  Troubleshoot networking and connectivity issues  Provide basic training on computer operation and management  Resource shall be required to comply with all applicable laws, regulations, policies, standards, and guidelines affecting Information Technology projects, which may be created or changed periodically.  All contractor staff supporting this work order must complete the DoIT background investigation for privileged accounts.   Qualifications Education and Years of Experience: Location:  580 Taylor Ave., D4 Annapolis, MD 21401 Working at DMI DMI is a diverse, prosperous and rewarding place to work. Being part of the DMI family means we care about your wellbeing. As such, we offer a variety of perks and benefits that help meet various interests and needs, while still having the opportunity to work directly with a number of our award winning, Fortune 1000 clients. The following categories make up your DMI wellbeing:  Community - Blood drives, volunteering opportunities, Holiday parties, summer picnics, Tech Chef, Octoberfest just to name a few ways DMI comes together as a community.  Convenience/Concierge - Virtual visits through health insurance, pet insurance, commuter benefits, discount tickets for movies, travel and many other items to provide convenience.  Development - Annual performance management, continuing education and tuition assistance, internal job opportunities along with career enrichment and advancement to help each employee with their professional and personal development.  Financial - Generous 401k match for both pre-tax and post-tax (ROTH) contributions along with financial wellness education, EAP, Life Insurance and Disability help provide financial stability for each DMI employee.  Recognition - Great achievements do not go unnoticed by DMI through Annual Awards ceremony, service anniversaries, peer-to-peer acknowledgement through Give-A-Wow, employee referral bonuses.  Wellness - Healthcare benefits, Wellness programs, Flu Shots, Biometric screenings, on-site lactation rooms provide employees with several wellness options.  Employees are valued for their talents and contributions. We all take pride in helping our customers achieve their goals, which in turn contributes to the overall success of the company. The company does and will take affirmative action to employ and advance in employment individuals with disabilities and protected veterans, and to treat qualified individuals without discrimination on the basis of their physical or mental disability or veteran status. DMI is an Equal Opportunity Employer Minority/Female/Veterans/Disability. DMI maintains a drug-free workplace. ***************** No Agencies Please ***************** Applicants selected may be subject to a government security investigation and must meet eligibility requirements for access to classified information. US citizenship may be required for some positions. #LI-SP1
"
