,Name,Link,Advertiser,Description
58,IT Field Engineer ,https://www.seek.com.au/job/57445756?type=standout,Unisys,"To be eligible for this position, you must be an Australian citizen and have the ability to hold and maintain a Security Clearance.We Believe in Better!We are a global information technology company that builds high-performance, security-centric solutions that can help change the world. Enhancing people’s lives through secure, reliable advanced technology is our vision.At Unisys, we believe in better!  Here, you have the opportunity to learn new skills, apply your expertise, and solve complex problems with cutting-edge technologies and solutions. You are part of a globally diverse team that supports you, drives change and delivers successful results consistently.Our associates are at the forefront of everything we do, driving our clients’ successes while giving back to communities and making this world a safer and more secure place to live and work.  Our success is a direct result of the work of our people who live and breathe our Core Beliefs. Simply put, we believe in better lives.  Join us!You will Bring:Our preferred candidate must have previous experience in a similar role, with a high level of technical proficiency with laptop and desktop hardware. The candidate will also have a solid background in customer service and be able to communicate well with clients at all levels. Responsibilities:Provide support for hardware such as laptops, desktops, and monitors.Install and maintain PCs along with associated accessories and peripherals.Perform installs, moves, adds, and changes as required.Tests and certify PCs.Provide follow-up on problems, escalations, and requests.Maintain a high degree of professionalism.Ensure customer satisfaction throughout all transactions.Ensure client-specific Service Level Agreements are met and incident and request tickets are updated according to with the ticketing system.Provide after-hours support via a rotating on-call roster.You will be successful in this role if you have:A focus on providing great customer service, with excellent verbal and written communication skills (essential)Problem-solving abilities with an analytical mindset (essential)Previous experience in a field service or similar role (essential)Experience troubleshooting hardware problems (essential)ABOUT UNISYSAt Unisys our mission is YOU.  We are a multi-billion-dollar global IT company known for providing multi-cloud solutions including cybersecurity, digital government, core, and retail banking, and travel and transportation. We transform and manage our clients’ applications, data, networks, and devices. We invest in training and developing candidates with a strong customer service focus and genuine interest in a career within the IT field.With us, you will be rewarded with a great work-life balance supported by a collaborative, diverse, and inclusive team. We provide you with training, upskilling, and opportunities to continuously develop your technical skills and career."
59,Senior Cybersecurity Engineer,https://www.seek.com.au/job/57144078?type=standout,QIC,"About QIC
QIC is a leading long-term specialist manager in alternatives with a focus on infrastructure, real estate and private capital. We also specialise in liquid market solutions, providing multi-asset portfolios, liquid alternatives, active fixed interest and tailored overlays for our clients.
We’re high-performing and care about our clients, our colleagues and society at large. Headquartered in Brisbane, QIC is one of the largest institutional investment managers in Australia with over 800 employees across Brisbane, Sydney, Melbourne, New York, Los Angeles, San Francisco, London and Copenhagen.
Life at QIC
QIC values and embraces differences and is committed to building an inclusive culture as we know our people do their best when they bring their whole self to work. Our commitment is represented through initiatives including our Reconciliation Action Plan and employee-led diversity networks promoting LGBTI, young professionals and gender equality.
The wellbeing of our employees is at our core. We support your personal development, family and interests while empowering flexibility through initiatives such as; fitness reimbursements, recharge leave, study assistance and generous parental leave. At QIC, we know flexibility means something different to everyone; talk to us about what flexibility means to you. For more information on benefits to support your QIC career journey please visit our career page.

Join QIC's IT Risk and Security Team in Brisbane on a full-time basis as a Senior Cyber Security Engineer. You will be a technical advisor delivering expertise in the latest techniques and methods to identify, protect, detect, respond, and recover against evolving cyber security threats.  
As Senior Cyber Security Engineer you will be involved in executing reactive and proactive activities across technical and non-technical controls within the QIC environment to ensure that vulnerabilities are uncovered, and potential threats are exposed – whilst also ensuring equally appropriate contingency plans or responses exist.
Key role opportunities include:
SIEM Management – Optimise QIC’s early detection and response capabilities through the management of log ingestion, creation of automated reports and alerts. Work alongside QIC’s 24x7 (external) Security Operations Centre (SOC) to manage relationship and develop security use cases.
Incident Management - Execute incident management procedures including monitoring and manage all local security breaches and handling of security incidents, root cause analysis and impact, taking appropriate action to prevent recurrence wherever possible. Ensure all incidents are logged, reported, and appropriately documented as per a defined security incident procedure.
Emerging Threat Advice – Provide advice and insight to QIC management on significant emerging threats and recommend tactical or strategic change to counteract these threats. Prepare options and analysis on effective control changes across people, process, and technology to ensure QIC is protected.
Critical Peer Contact – Act as a liaison between industry peers, government agencies (including law enforcement) and other specialists, coordinating with QIC’s SOC, to identify and assess IT security incidents.
Cybersecurity Framework and Control Management– review and monitor QIC’s information technology security control environment. Assess the effectiveness of controls and ensure all technology assets (digital or otherwise) are adequately protected by effective and operating controls.
Vulnerability Management – Monitor QIC’s technology assets and ensure all vulnerabilities are identified, assessed, and remediated in accordance with QIC’s risk appetite. Provide advice on zero-day vulnerabilities to ensure QIC remains protected.  
Reporting and Communication – prepare regular business and executive reporting based on ongoing cybersecurity and information and metrics either internally or externally as appropriate.
Support, Assist and Advise – provide support to delivery teams to ensure optimal use and application of security controls and systems. Consultation with key stakeholders to ensure IT Risk and Security policies remains aligned with stakeholder requirements

You will be confident working autonomously as a senior contributor whilst building relationships across teams and mentoring others.  As a strong collaborator with a solutions mindset, you will bring solid expertise from prior IT or Cyber experience. You will be confident with report writing, presenting and communication skills. You will also bring;
Solid knowledge of security or information risk management 
Experience and expertise in areas of control management; assessment and monitoring
Sound knowledge of industry practise in cyber security frameworks (e.g. NIST/ CIS, etc)
Understanding of security review and response planning
Sound understanding of technology and contemporary use in corporate environments
Experience in using SPLUNK security information and events monitoring

"
60,IAM Engineer,https://www.seek.com.au/job/57399550?type=standard,Department of Customer Service,"IAM Engineer, Ongoing, Sydney and Regional NSW  BenefitsWorking with leading IAM technologiesSalary Range $99,431 - $110,064+ super (10%)Excellent leave entitlements: 20 days annual leave, up to additional 24 days flexible leave and five days compassionate leave.Flexible and remote working opportunities from anywhere in NSW.About the Role Due to an internal promotion the Department of Customer Service is looking to hire an IAM Engineer.  The IAM Engineer role will focus on maintaining and improving the IAM Systems. As a member of the IAM team you will be part of a passionate, highly skilled, collaborative team devoted to the design, implementation and operation of mission critical IAM Services  Working with an experienced IAM team and specialist vendors you will have opportunities to increase your knowledge in key IAM technologies including Okta, SailPoint, Active Directory, Azure AD and Beyond Trust.  If you do not have knowledge of these identity systems but have a good infrastructure background and a passion to learn new technologies, please apply. This is a great opportunity to move into Identity and Access Management. Training will be provided to support the successful candidate upskilling in the IAM technologies.  About you: To be successful in this role you will be an engineer who is passionate about implementing leading solutions and continual improvement, both to increase security and provide a better user experience.  You should also possess the following attributes:You will openly share your knowledge within the team and help mentor junior staffYou will love learning new technologies and innovate on how to improve existing systemsCustomer focus - we strive to design, build, and maintain high-performance and stable services to meet our customer's needs.Can-do attitude, strong work ethic, and the willingness to tackle big challenges as part of a teamThe ideal candidate will demonstrate:Experience supporting or demonstrated ability to upskill to support Identity and Access Management technologies, such as SailPoint and OktaKnowledge of Active Directory and Azure ADExperience in integrating applications with an Identity Provider like OktaExperience in documenting complex technical solutionsFamiliar with PowerShell script development to support task automation.Understanding of key Cybersecurity concepts (Network Security, Security Operations & Administration, Incident Response & Recovery, Identity and Access Management, Vulnerability Management etc.)Knowledge of certificates and Public Key Infrastructure (PKI)Any knowledge of Beyond Trust or PAM solutions would be beneficialSalary Grade 7/8, with the base salary for this role starting at $99,431 base plus superannuation  Click Here to access the Role Description. For enquiries relating to recruitment please contact Nicole Turner via nicole.turner@customerservice.nsw.gov.au.  Based on our current Work, Health and Safety (WHS) requirements, and in line with our Mandatory Vaccination Policy, it is a condition of engagement for a role within Service NSW/Department of Customer Service that staff be fully vaccinated against COVID-19. Successful applicants will be required to provide proof of their COVID-19 vaccination status or have an approved medical contraindication certificate. Any relevant medical circumstances impacting on the ability to obtain a COVID-19 vaccination will be considered. These requirements apply to both internal and external preferred candidates and must be completed prior to commencing in the position. If you have a medical contraindication which may prevent you from complying with this requirement, please contact nicole.turner@customerservice.nsw.gov.au to discuss your circumstances.  Closing Date: Monday 27th June 10am  Working at Department of Customer Service  The Department of Customer Service (DCS) is a great place to work! Our values of accountability, trust, service, and integrity drive our initiatives and culture. We support innovative programs in areas as broad as digital government, consumer protection and major public works. We are an inclusive organisation that celebrates diversity and flexible work practices and believe our people are our greatest asset.  Visit our Careers site to find out what it means to work for us.  Our Commitment to Diversity, Inclusion & Flexibility  We are committed to diversity, inclusion, and new ways of working.  The Department of Customer Service serves all the people of NSW and we want to reflect that diversity in our people. We welcome and encourage applications from people with disability, Aboriginal and Torres Strait Islander peoples, culturally and linguistically diverse groups, the LGBTIQA+ community, veterans, carers, refugees, people in regional NSW and people of all ages. We strive to be an inclusive workplace where all our people can bring their authentic selves to work without judgement.  We understand that there are different ways of getting the job done and offer flexible working arrangements where and when possible.  If you do require an adjustment during the recruitment process, please notify us on your application form or contact the recruiter via nicole.turner@customerservice.nsw.gov.au  "
61,Control Systems Engineer,https://www.seek.com.au/job/57401932?type=standout,Murrumbidgee Irrigation," Do you want to join a team which supports successful agricultural enterprises by enabling the delivery of water to the nation’s food bowl?  Do you want to develop highly sought-after skills and experience in an industry-leading business? Do you want a combination or office and field based learning activities?  Grow your career with Murrumbidgee Irrigation.  About us Murrumbidgee Irrigation (MI) is one of the largest private irrigation companies in Australia serving over 3,000+ landholdings that is owned by our shareholder customers within an area of 378,000+ hectares. The irrigation water and drainage services we provide have helped create a diverse and highly productive agricultural region known as the Murrumbidgee Irrigation Area (MIA). The MIA is one of the most diverse and productive regions in Australia, forming part of the Murray-Darling Basin. The MIA is home to over 50,000 people with most jobs tied inextricably to the water we supply to farms and industry. We are a dynamic and innovative regional company that employs approximately 150 people at two locations in the MIA - Griffith and Leeton.   We’ve been around for over 100 years, but our job is simple - to deliver water in the best way possible.  About the role MI is seeking a suitability qualified and experienced Control Systems Engineer to join our Information Systems team.  The Control Systems Engineer will take a lead role in the strategic planning, design, and implementation of new operational technology (OT), along with driving continuous improvement existing Automation, SCADA, and Control Systems.  This is exciting and diverse role will oversee various projects and initiatives across the SCADA and operational technology stack, working in an integrated technology and information systems team environment.   What you will bring Qualifications in Electrical, Electronic, Instrumentation or Mechatronic fields, along with extensive experience in radio and wireless networking technology. Extensive experience in SCADA systems design and implementation, including programming of RTU, PLC and HMI equipment, TCP/IP networking and managing cybersecurity in an OT environment. Extensive experience in change and configuration management in areas including SCADA host software design and maintenance, alarm analysis and optimisation, and process review and improvement. Live in or be willing to relocate to the Griffith Area (or its surrounds). Demonstrated ability to manage your own time and an ability to work autonomously. Have excellent teamwork and interpersonal skills. Capacity for analytical thinking and the ability to identify the key elements of complex issues and problems. A ‘can do’ attitude focused on delivering outcomes Commitment to a strong values culture and a preparedness to ‘walk the talk’.  What can we offer you? MI offers: A proactive and inclusive work culture with a focus on safety – ‘nobody gets injured on my watch’.  Values based workforce – Integrity, Customers, Accountability, Respect, Teams an attractive and competitive remuneration, including access to salary packaging for superannuation, novated lease and remoter area housing.  Excellent work-life balance with the opportunity to secure additional annual leave Health and wellness programs, employee assistance program, company paid parental leave Country living at its best with fresh air, cosmopolitan cafes and restaurants, thriving community all in a beautiful place (see www.countrychange.com.au for more info)    If you have a passion for SCADA, Control Systems and Operational Technology and are ready to take on the challenge, APPLY NOW!   For more information about MI, what we do and what we can offer you, please visit www.mirrigation.com.au   For any questions, please contact the Team at MI on (02) 6962 0200 or via email at recruitment@mirrigation.com.au  "
62,Network Engineer,https://www.seek.com.au/job/57466471?type=standard,Rapiscan Systems Pty Ltd,"Rapiscan Systems is an industry leader in detection technology, providing cargo and vehicle inspection systems and services for ports, borders, military, high-threat facilities, and checkpoints to help customers combat terrorism, drug smuggling, illegal immigration, and trade fraud.  We offer a broad array of scanning system configurations that leverage low-, medium-, and high-energy X-ray technology – or multiple X-ray technologies – to address each customer’s unique security application requirements.  Our commitment to excellence in imaging performance, innovative design, and uncompromising quality ensures our solutions consistently deliver best-in-class imaging, high reliability, and operator satisfaction, to help customers find threats and contraband with ease and confidence.ResponsibilitiesDesign, prototype and verify thru testing solutions used to interface Rapiscan’s X-Ray machines to other equipment, belonging to Rapiscan, customer or third party. These interfaces are generally Ethernet network based (1 and / or 10Gbe) and include servers (hardware and operating systems), computers, network switches / routers and possibly third party fault-tolerant software platforms. Provide solutions to specific customer’s requirements based on their available infrastructure.Release design after preparing design and build documentation (BOMs, network diagrams etc.).Support service to diagnose problems at customer site. Travel to site if required (Up to 20%, domestic and international).Support End of Life qualification activities for hardware, operating systems and network components.Uphold the Company’s core values of Integrity, Innovation, Accountability, and Teamwork.Demonstrate behavior consistent with the Company’s Code of Ethics and Conduct. It is the responsibility of every Rapiscan Systems employee to report to their manager or a member of senior management any quality problems or defects in order for corrective action to be implemented and to avoid recurrence of the problem.Duties may be modified or assigned at any time to meet the needs of the business.RequirementsApproximately 5+ years post graduate diploma experience within a relevant engineering field Configuring Industrial network devices (media converters, Ethernet switches, routers, firewalls, wireless subscriber stations and customer premises equipment) ensuring network integration in multi-vendor environments Hands on experience delivering network integration projects including liaising with subsystem design teams and contributing disciplines to ensure seamless integration Design Verification and Validation activities High standard of oral and written communications CCNP qualifications or equivalent Cybersecurity knowledge / experience will be highly regarded Proactive and energetic problem solver Willingness to travel on adhoc basis  OSI Systems, Inc. has three operating divisions: (a) Security, providing security and inspection systems, turnkey security screening solutions and related services; (b) Healthcare, providing patient monitoring, diagnostic cardiology and anesthesia systems; and (c) Optoelectronics and Manufacturing, providing specialized electronic components and electronic manufacturing services for original equipment manufacturers with applications in the defense, aerospace, medical and industrial markets, among others."
63,Security Engineer,https://www.seek.com.au/job/57300151?type=standard,Pathway Search,"Our client is an industry leader and is going through a period of rapid expansion. They are currently undertaking some exciting projects. We are looking for an enthusiastic and experienced Security Engineer to join the team  on a permanent basis.The Security Engineer is responsible for designing, implementing, and administering security solutions and improving security measures to meet the changing requirements of the business. The Security Engineer will be responsible for several functions associated with IT security - from ensuring the security of software, through to selecting and/or constructing and deploying broader network security systems on-premise and in the cloudKey ResponsibilitiesImplementing numerous security controls as part of the cybersecurity remediation program.Implement, configure and monitor security tools such as SIEM solutions.Vulnerability management and threat intelligence.Collaborate with internal and external security and technical roles in maintaining and uplifting our clients security posture, managing risk.Apply security patches where required.Provide security / architecture expertise, direction, and assistance to other areas of the business – e.g., in reviewing proposed system and application designs.Gaining an in-depth understanding of the organisation’s technology and information systems.Help maintain security policies and procedures, particularly those where technical input is required.Maintaining all the software and hardware in relation to security.Identifying current and emerging technology issues including security trends, vulnerabilities, and threats.Sourcing and implementing new security solutions to better protect the organisation.Conducting proactive research to analyse security weaknesses and recommend appropriate strategies.Qualifications and Professional Experience3-5 years' experience of security operations activities, possibly in a SOC environment.Tertiary qualification in Cyber Security, IT or Engineering, electronics/computer/communication/networking) highly regarded.Industry relevant certifications such as CISSP, CISM, CEH, GSEC or CompTIA Security+.Experience of wider operational security in multidimensional organisations.Extensive experience in technical aspects of information security and architecture, and preferably IT risk management.Experience of working with an ISO27001 ISMS or NIST.Significant experience in using and implementing cloud platforms (Azure in particular).Solid understanding of security protocols, cryptography, authentication, authorisation and security.Experience with the various aspects of wireless security such as routers, switches, and VLAN security.Knowledge of security concepts related to DNSKnowledge of technical security controls including Cisco firewalls & IPS, EDR solutions, web filtering, email filtering and logging and monitoring.Scripting experience e.g. PowerShell, Python.If you sound like a strong fit for the above, apply now!"
64,Senior Data Engineer,https://www.seek.com.au/job/57493843?type=standard,Transport for NSW,"About us  Transport for NSW is the lead agency of the NSW Transport cluster. Our role is to lead the development of a safe, efficient, integrated transport system that keeps people and goods moving, connects communities and shapes the future of our cities, centres and regions. We work with several government agencies to coordinate road, rail, bus and maritime services, always keeping the safety and comfort of our customers at the heart of what we do. About AAI at TfNSW TfNSW's Advanced Analytics and Insights group design sustainable solutions that will effectively address the uncovered opportunities through business analytics and we deliver a solution that is governed by enterprise standards, with the potential to evolve in line with your business needs. AAI leads data, analytics and insights across Transport to deliver impactful solutions through analytics, data and insights. Our branch supports strategic business decision making for a better customer future. Along with the business engagement team, backed by a team of highly specialised architects, analysts, developers and co-ordinators can help you find the right data solution to meet your business requirements. The opportunity  We have a new opportunity for a Senior Data Engineer, temporary full time role upto 31st March 2024 within Advanced Analystics and Insights division. This role has the responsibility for the provision of all maintenance tasks, modifications, improvements, cleansing, and manipulation of data from across the entire Transport Cluster. Your role will include: Provide technical leadership and implement of a variety of data ingestion processes, technologies and systems which underpin our branch and various data teams across the cluster with the primary focus of driving data democratisation for the delivery of insights. Ensure that data governance processes are implemented at each point of the data management lifecycle and are a key consideration of any implementation that is auditable to a shared reference specification. Design and lead the automation of existing business logic and business processes surrounding data services with a focus on optimising delivery and reliability and extracting business value from data using the latest in cloud technologies with a special focus on near-real-time pipelines Maintain strong stakeholder relationships at various levels, both internally and externally by tailoring consultative services and recommendations to drive alignment and capability uplift of data teams across the Transport Cluster. Monitor compliance with cybersecurity recommendations and advisories while taking the lead in implementing and demonstrating best practices in terms of protecting our data as key assets of the organisation. Lead the identification, design, and implementation of internal process improvements: automating manual processes, streamlining data delivery and re-designing infrastructure for greater scalability and elegance. Identify, analyse and communicate potential opportunities for Business Intelligence, Analytics and Data Science teams to extract new business value to drive business decisions. Design and develop data tools and scripts for Analytics, Business Intelligence and Data Science teams to assist in building highly optimised products ready for a scalable production environments. Lead consultation at an enterprise level to determine the most appropriate and engaging solutions to deliver shared outcomes for federated analytics teams across the Transport Cluster.  For more information please view a copy of the role description. About you We are looking for a hands-on Senior Data Engineer with extensive experience in AWS ‘Big Data' suite, data modelling, data mining, segmentation techniques, a guru in SQL database design and has worked with large, complex data sets. You are a creative and adventurous thinker who enjoys experimenting with new techniques and is looking for a career-building opportunity to showcase your engineering skills. You are also a collaborative team member who enjoys brainstorming, has strong communication skills and is disciplined and organised. Scripting knowledge in Python or similar, backend application development, DBA administration including configuration and knowledge or experience in data governance will be highly regarded. Salary and Benefits The salary for this position is TfNSW Grade 9 ($138,670.00 - $155,309.00) per annum plus superannuation and leave loading.   For more information on Employee Benefits at TfNSW please click here.  How to apply To apply for this position, please answer all questions within the online application process and submit a resume.   Applications Close: 11.59 PM Sunday, 3rd July 2022  We are the community we serveWe are committed to being an inclusive, diverse and flexible workplace where differences are valued. We welcome people of all backgrounds, experience and abilities.We enable our people to work in ways that work for them and their teams. Working virtually and from different locations including regional locations, staggering work hours and job sharing are just some of the ways our people can work flexibly.Please contact the Talent Specialist below if you require any adjustments to be made to how you interact with us throughout the recruitment process or would like to discuss flexible work options. For any enquiries, please email Srivatsa Lakshmi Narayana at Srivatsa.Lakshminarayana@transport.nsw.gov.au Apply today to register your interest! Find out more about Transport for NSW at https://www.transport.nsw.gov.au/about-us"
65,Senior Data Engineer,https://www.seek.com.au/job/57493844?type=standard,Transport for NSW,"About us  Transport for NSW is the lead agency of the NSW Transport cluster. Our role is to lead the development of a safe, efficient, integrated transport system that keeps people and goods moving, connects communities and shapes the future of our cities, centres and regions. We work with several government agencies to coordinate road, rail, bus and maritime services, always keeping the safety and comfort of our customers at the heart of what we do. About AAI at TfNSW TfNSW's Advanced Analytics and Insights group design sustainable solutions that will effectively address the uncovered opportunities through business analytics and we deliver a solution that is governed by enterprise standards, with the potential to evolve in line with your business needs. AAI leads data, analytics and insights across Transport to deliver impactful solutions through analytics, data and insights. Our branch supports strategic business decision making for a better customer future. Along with the business engagement team, backed by a team of highly specialised architects, analysts, developers and co-ordinators can help you find the right data solution to meet your business requirements. The opportunity  We have a new opportunity for a Senior Data Engineer, temporary full time role upto 31st March 2024 within Advanced Analystics and Insights division. This role has the responsibility for the provision of all maintenance tasks, modifications, improvements, cleansing, and manipulation of data from across the entire Transport Cluster. Your role will include: Provide technical leadership and implement of a variety of data ingestion processes, technologies and systems which underpin our branch and various data teams across the cluster with the primary focus of driving data democratisation for the delivery of insights. Ensure that data governance processes are implemented at each point of the data management lifecycle and are a key consideration of any implementation that is auditable to a shared reference specification. Design and lead the automation of existing business logic and business processes surrounding data services with a focus on optimising delivery and reliability and extracting business value from data using the latest in cloud technologies with a special focus on near-real-time pipelines Maintain strong stakeholder relationships at various levels, both internally and externally by tailoring consultative services and recommendations to drive alignment and capability uplift of data teams across the Transport Cluster. Monitor compliance with cybersecurity recommendations and advisories while taking the lead in implementing and demonstrating best practices in terms of protecting our data as key assets of the organisation. Lead the identification, design, and implementation of internal process improvements: automating manual processes, streamlining data delivery and re-designing infrastructure for greater scalability and elegance. Identify, analyse and communicate potential opportunities for Business Intelligence, Analytics and Data Science teams to extract new business value to drive business decisions. Design and develop data tools and scripts for Analytics, Business Intelligence and Data Science teams to assist in building highly optimised products ready for a scalable production environments. Lead consultation at an enterprise level to determine the most appropriate and engaging solutions to deliver shared outcomes for federated analytics teams across the Transport Cluster.  For more information please view a copy of the role description. About you We are looking for a hands-on Senior Data Engineer with extensive experience in AWS ‘Big Data' suite, data modelling, data mining, segmentation techniques, a guru in SQL database design and has worked with large, complex data sets. You are a creative and adventurous thinker who enjoys experimenting with new techniques and is looking for a career-building opportunity to showcase your engineering skills. You are also a collaborative team member who enjoys brainstorming, has strong communication skills and is disciplined and organised. Scripting knowledge in Python or similar, backend application development, DBA administration including configuration and knowledge or experience in data governance will be highly regarded. Salary and Benefits The salary for this position is TfNSW Grade 9 ($138,670.00 - $155,309.00) per annum plus superannuation and leave loading.   For more information on Employee Benefits at TfNSW please click here.  How to apply To apply for this position, please answer all questions within the online application process and submit a resume.   Applications Close: 11.59 PM Sunday, 3rd July 2022  We are the community we serveWe are committed to being an inclusive, diverse and flexible workplace where differences are valued. We welcome people of all backgrounds, experience and abilities.We enable our people to work in ways that work for them and their teams. Working virtually and from different locations including regional locations, staggering work hours and job sharing are just some of the ways our people can work flexibly.Please contact the Talent Specialist below if you require any adjustments to be made to how you interact with us throughout the recruitment process or would like to discuss flexible work options. For any enquiries, please email Srivatsa Lakshmi Narayana at Srivatsa.Lakshminarayana@transport.nsw.gov.au Apply today to register your interest! Find out more about Transport for NSW at https://www.transport.nsw.gov.au/about-us"
66,Security Technician  ,https://www.seek.com.au/job/57444175?type=promoted,Secom Technical Services,"Due to growth nationally, we are seeking Security Technicians from all levels of experience.COVID has taught us to consider what is really important. Be valued, have purpose and make a difference to your countries security. With over twenty years of experience, Secom Technical Services, designs installs and maintains complete electronic and cybersecurity requirements for the Australian market.If you are alleged to our TECH Values we want to hear from you.Trustworthy: Delivering quality work reliably to completionEffective: Solid desire to consistently achieve the best possible outcomeCollaborative: True interest in working together to drive improved business outcomesHonesty: Always show ethical integrity through your work and behaviourEmployee BenefitsCompany Vehicle or Car allowance with Novated Lease OptionsTools of the trade providedPhone or sim, and LaptopPetrol CardCar ParkExternal training paid by the business; Project Management or Cyber Security DegreeSocial Team Building EventsFamily Fun DaysMentoring ProgramLeadership Program delivered by Sydney Swans Psychological CoachWhat’s it like working at Secom you ask??‘Our team is supported to do our best every day by our leader. He does this with his enthusiasm for his role, and his availability to talk about jobs, clients, or any questions/problems that we have. He ensures we have a great team culture!’ (Senior Security Technician, NSW)‘My supervisor instantly made me feel like I was working with a friend instead of just a boss. He goes above and beyond every day for his technicians and does anything he can to provide great support, ideas and comradery.’(Security Technician ACT)About you:High standard of ethics and you are aligned with our TECH ValuesQuality trade skills and you love tinkering with electronicsCurrent or ability to obtain a ACT/NSW Security LicenceCurrent or ability to obtain an Australian Government Security ClearanceCurrent drivers’ licenceCurrent or ability to obtain a cabling licenceCurrent Construction or ability to obtain a white cardCurrent or ability to obtain Asbestos Awareness cardStrong communication and stakeholder engagement skillsStrong attention to detail/situational awarenessObtains or ability to obtain an AGSVA ClearanceDesirable:Demonstrated Site Lead/ Electrical Forman experianceCert 3 or undergoing Cert 3 qualification in electrical, security or allied industries and/or trade based experienceAbility to program security systems such as GallagherAbility to perform basic ICT networking3 or more years experienceFault identification, isolation, repair, and reporting on systems installed and managedSound skills in electronic data and documentation managementVery effective report writing both technical and non-technicalStrong ability to perform cabling, fit off (including panels), and commissioning of electronic security systemsStrong ability to create engineering documentation including Cable Schedules and For Construction DrawingsIt's time for a change; join a global organisation that supports you like family.https://www.secomts.com  https://www.linkedin.com/company/secom-technical-services-pty-ltd/posts/?feedView=all&viewAsMember=true Please call our HR Manager, Lisa Sutton to have a confidential conversation ​02 5115 0635 or simply apply now.ACT Master Security Licence # 17501793"
67,"CONSULTANT, NETWORKS AND SECURITY SERVICES",https://www.seek.com.au/job/57460199?type=promoted,Rockwell Automation,"Position Summary   The Network and Security Consultant shall Interface with our valued clients to develop secure network solutions. Will participate in Assessments, Audits, Design, and deployment projects in Network, Security and Virtualization. These Projects will be specific to enabling a connected enterprise / IT-OT convergence / Industry 4.0 by connecting the Industrial Internet of Things. Will need good understanding and experience of networking and security concepts for the OT side.   Potential candidates should have:   Minimum Qualifications / skill sets: Bachelor’s Degree in Electrical Engineering, Industrial Engineering, Computer Science or Information Technology or related technology driven degree with minimum 5 years of work experience. If no degree, 15+ years of experience in Manufacturing Control Systems, Network Engineering, and Industrial Security Controls.  Hands-on experience configuring IT/OT equipment (Cisco ASA, Cisco Switches, Firewalls, Virtual Server Environments, Anti-Virus Software, Continuous Threat Detection). Previous experience working as part of a large, multi-disciplinary team completing full project life-cycle implementations.  Cisco / VMWare / Cybersecurity related certifications (CCNA, CCNP, VCP, GISSP, IEC 62443) Travel Requirements - Flexibility for travel 25% - 75% is required and can include both domestic and international trips.   Job RequirementsExperience in design and deploying security controls for an Industrial Network. These can include system management hardening, device hardening, end point security, perimeter security, disaster recovery, threat detection and monitoring as examples.  Understanding of NIST 800-82, NERC-CIP, IEC-62443 Standards Solid technical skills with EtherNet/IP or other Ethernet based networks, specifically around assessment, design and implementation of complex systems.  Strong commercial skills, ability to handle multiple projects, communication skills, ability to diagnose automation problems and interact with teams, clients and vendors. Familiarity with a variety of security and/or networking concepts, practices, and procedures, to include manufacturing and enterprise network convergence, network protocols, communication optimization, application effects on system performance and human exploitation techniques on the manufacturing network.  Experience in developing and deploying solutions in a virtual environment.   Desirable: Experience in Network Architecture, PLC, Networking and SCADA design/programming including data extraction and data analysis.  Exposure to PLC programming packages (Rockwell or comparable platforms) is desirable.  Design, implement and support customer’s converged business and manufacturing/industrial systems and user needs in parallel with their overall business strategies.  Write detailed documentation that could include user needs, system specifications, observed issues with remediation recommendations or implementation requirements in order to develop or modify manufacturing infrastructure.Design, recommend, and implement system security changes.  Design customer secure manufacturing architecture and provides vision, problem anticipation, and problem solving ability to customers.  "
