,Name,Link,Advertiser,Description
45,"
                            Senior Product Manager - Data Platforms
                        ",https://jobsearch.gov.au/Job/View/Details/2302416659?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,http://www.domain.com.au,"
Who We Are
 We're working to shine a light on all thing's property. Our business is built around connecting the steps throughout the property journey to create a better experience for people. We call it the property marketplace, and it's driven by our data.
 As we change the way people engage with property, we need diverse thinkers to help us. So even if you don't meet 100% of the following criteria, we'd love you to apply anyway. 
Your Purpose
 As Senior Product Manager - Data Platforms, you will be responsible for setting and executing the vision, strategy and roadmap for our data platform. Our data platform has many internal customers who use Domain's unique data assets to inspire confidence in all of life's property decisions. You will lead a cross-functional team consisting of engineers and data experts to achieve customer-led outcomes.
A Day in the life

  Lead a cross-functional data, tech and product team to deliver customer outcomes in a large program of work
  Determine and execute the product vision, strategy and roadmap for our data platforms
  Engage with internal customers to develop a deep understanding of their key problems, journeys and opportunities
  Define, prioritise, measure and report on key success metrics 
  Collaborate with other scrum teams to deliver value to customers
  Collaborate with data governance and data acquisition teams to drive customer outcomes
  Manage and mentor a product owner
  Present to executive steering committees

Attributes

  You understand and are passionate about data quality. You understand what is important to measure and take a customer-led approach to defining the right data quality metrics
  You understand the importance of data governance.
  You understand and are passionate about technology. You have previously worked closely with architects and technologists on data platform solutions.
  You have exceptional stakeholder management and communication skills.
  You have experience leading and executing complex projects.
  You always put the customer first when making product decisions.
  You have strong commercial acumen and come up with pragmatic solutions which are commercially viable.
  You are resilient and comfortable with ambiguity

 
 Please click here to apply. "
46,"
                            Infrastructure Specialist – Data Centre Planner
                        ",https://jobsearch.gov.au/Job/View/Details/2302389031?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,-,"
Westpac Group has a rich heritage and offers employees a multitude of opportunities. We aim to attract the best people inside and outside of the business – building an organisation where the best talent thrives.

How will I help?
We are looking for a Data Centre Capacity and Cabling Planner to join the Data Centre Services Operations Team in Group Technology to provide support to Westpac Group critical IT systems.
We are looking for someone who is detail oriented, a great communicator, and has a passion for technology that thrives on delivering value for their customers. 
The core responsibilities for the Infrastructure Specialist – Data Centre Planner are as follows:
•	Review and validate customer solution requirements
•	Allocate rack space in accordance with capacity management plan
•	Plan and design data centre cabling solutions to meet the customer connectivity requirements 
•	Manage cabling implementation and change schedules to maintain delivery velocity 
•	Work with 3rd party vendors/contractors to achieve organisation needs
•	Follow DC operations, Logistics, Security and Safety related processes and guidelines
•	Practice and enforce Westpac’s Security and Safety best practices
•	Lead small Data Centre projects
•	Able to work independently as part of a diverse team


What’s in it for you?
You will build your profile internally with senior stakeholders and be part of the future of a business that has been around for 200 years. You'll be working for an organisation that supports development, internal career moves and flexible working. Along with competitive salary, you’ll receive Westpac’s generous benefits and a whole array of customer discounts.

What do I need?
To be successful in this role, you need to have the following skills, education & personal attributes
Required Skills:
•	IT related Degree/Diploma/Certificate IV
•	Project Management experience an advantage
•	2+ years designing data centre cabling solutions using Cat-5e/6 copper, Multi-Mode Fibre (MMF), Single Mode Fibre (SMF)
•	Experience with Systimax cabling products preferred (but not essential) 
•	ACMA cabling license preferred (but not essential)
•	ITIL V3 or V4 foundation certification preferred (but not essential)


What is it like to work there?
As well as good pay and a great culture, joining the Westpac family means you’ll get some of the best banking, wealth, and insurance benefits in the market. We’ll even pay you to do volunteer or community work. We aim to provide one big, supportive team of people who love helping others succeed. Working with us you'll discover new ways of working, and an exciting range of roles to showcase your skills. As an equal opportunity employer, we’re proud to have created a culture and work environment that values diversity and flexibility – and champions inclusion.
The health and well-being of our employees is our top priority. We have developed clear standards to ensure our people are confident, safe, and healthy whether they are working from a Westpac Group site or working from home. These are based on expert medical advice and Safe Work Australia guidelines.
As part of our commitment to creating a diverse and inclusive workplace, this role is open to experienced candidates seeking a discussion around workplace flexibility. We invite candidates of all ages, people with a disability and Indigenous Australians to apply.
For more information visit careers.westpacgroup.com.au

How do I Apply? 
Start here. Just click on the APPLY button.
The Westpac Group has implemented an Entry to Workplace Policy that requires employees and others entering our workplaces to be fully vaccinated against COVID-19 by relevant dates set out in the policy (subject to applicable medical exemptions). Our employees are required to comply with the policy regardless of whether they are in customer-facing or non-customer-facing roles (as employees in non-customer-facing roles are required to attend the workplace under our Hybrid Working Strategy). Further, the Westpac Group is required to comply with State/Territory issued public health orders/directions which require relevant workers to be vaccinated against COVID-19 to enter workplaces.
By applying for this role, you acknowledge that you are aware of our Entry to Workplace Policy, and if you secure employment with us, you will be required to comply with the policy
"
47,"
                            Data Engineer/ Consultant
                        ",https://jobsearch.gov.au/Job/View/Details/2302277663?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,http://www.servian.com,"
Servian is an award-winning, people-focused, global tech consultancy with a rich heritage in Data, DevOps/Cloud, Digital, Machine Learning and Cyber Security. We embrace innovation, change, and the positive impact it has on us and our clients. As a Servianite you will have the opportunity to work on a wide range of interesting projects, using a variety of emerging technologies. We aim to build an employee experience where you will grow more with us, not be drowned out by the loudest voice, and hence we strive to set you up for a career that will have a greater impact.

Our business is focused on developing our people and offerings across the following:

Cloud & Technology - Cloud Services (AWS, Azure, Google Cloud Platform), DevOps and Automation inc HashiCorp

Data & Analytics - BI/DWH, Big Data Analytics, Data Engineering, Data Science and Advanced Analytics (Snowflake)

Digital - Full stack Development, UI/UX Design, Mobile Development

Customer Engagement - Marketing Campaigns, Campaign Analysis, Customer Insights

Artificial Intelligence - Natural Language Processing, Computer Vision, Machine Learning, Deep Learning

Cyber Security - DevSecOps, Penetration Testing, Multi-Cloud Security, Security Posture Analysis

The Role

Development of end to end data pipelines. We are particularly interested in Google Cloud, Azure, AWS or Snowflake experience.

Advising on data architecture, data models, data migration, integration and pipelines and data analysis and visualisation.

Implementing solutions for the establishment of data management capabilities including data models and structures, database and data storage infrastructure, master and metadata management, data quality, data integration, data warehousing, data transformation, data analysis and data governance.

Development and execution of Data migrations.

Supporting pre-sales activity to promote Servian, our capabilities and value to current and prospective clients.

We are looking for Consultants with SOME OR ALL of the following experience:

A strong analytical thinker and problem solver with thought leadership and commercial awareness.
Experienced building end to end data pipelines using on-premise or cloud based data platforms.
Experienced with hands-on delivery of solutions which include databases, advanced SQL and software development in languages such as Python, Scala, Java, TSQL, PL/SQL to name a few.
Knowledgeable in relational and big data architectures, data warehousing, data integration, data modelling, data optimisation and data analysis techniques.
Interested and knowledgeable in Big Data technologies and Apache ecosystem technologies such as Beam, Spark, Kafka, Hive, Airflow, NiFi, databases, integration, master data management, quality assurance, data wrangling and data governance technologies.
Knowledgeable in Cloud Data Warehouse services. Experience in Google BigQuery, Snowflake, AWS Redshift, Azure SQL DWH or Azure Databricks is highly desirable.
Experienced with public cloud platforms and cloud infrastructure, which is essential.
Exposed to ETL/ELT and governance tools (inc Talend, Informatica, Matillion, FiveTran, IBM Datastage, Collibra)
Interested in AI and ML technologies and principles.
Able to migrate and transform large, complex datasets from diverse sources, structures and formats, modeled to support analysis for access to quality actionable insights.
Why join Servian? 

Our career pathways are not a one-size fits all, we help you identify your personal and professional goals through our mentorship program. Helping you put together an action plan and keep you accountable.
Growth through unlimited L&D and goal-based learning - free access to Udemy, you pass we pay model for courses and certifications, internal run boot camps and communities of practice (Machine Learning, DevOps, WebDev, Agile/Scrum Guilds)
Flat Structure - No silos or departments; have the opportunity to work across various tech stacks, industries and projects. We value trust and transparency, that’s why we have an open-door policy across the business.
Create your own destiny - We support our consultant’s creativity. If you have an idea, turn it into an initiative!
Flexible WFH policy - We value work-life balance, accountability and autonomy.
Wellbeing & Benefits

We provide employees with Life Insurance, Income Protection Insurance and access to an Employee Assistance Program.
Generous Parental leave.
Substantial Referral fee. We value your opinion and want our employees to contribute to the success of Servian!
Wellbeing and mental health initiatives - Yoga, Meditation, Steptember, Around the Bay.
We are proud to have a sociable workplace that values diversity and celebrates achievements with quarterly company-wide events, social events and more. Think VR laser tag, wine tours and cooking classes.
Monthly in-person team lunches/dinners so you can connect with your colleagues outside of work!
Consultant-led initiatives to get everyone excited, which include social and tech clubs (gaming, IoT, badminton, wellbeing, whisky and wine, etc.), meetups, and cloud vendor hackathons.
Servian recognises individual differences and welcomes people from a variety of life and work experiences. The diversity of our people is core to our ability to innovate, grow and fulfil our collective aspiration of helping people to own their tomorrow. A natural curiosity, a respect for differences and a growth mindset are valued at Servian.

Come to the tech side… we have cookies!

APPLY NOW!


Date Posted: 27/05/2022
Salary will be in line with your experience however for a junior-mid level consultant, the range will be from $80K - $100K
"
48,"
                            Data Migration Analyst
                        ",https://jobsearch.gov.au/Job/View/Details/2302289264?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,https://www.novon.com.au/,"
Novon are an open-minded and inclusive business and welcome applications from people seeking  Permanent, Fixed-Term Contract, Day-Rate Contract, Visa Sponsorship (if you are in Australia). 
 
We are specifically searching for a Data Migration Analyst   and have several assignments that can further your career and that you’d be proud to put your name to. 
 
Your initial assignment with Novon could be this: 
 
Our client (global-size) is implementing a new SaaS product that manages their suppliers, enterprise-wide. 
They need your expertise and guidance in assessing both the existing the existing set up and new one, advising on best strategy to migrate the data into the new platform. 
   
Consultants at Novon provide sleek and elegant solutions to our partners and customers, so your experience needs to be both technical and consultative. 
   
Please apply if you have experience with most of these: 

 
	 Experience of effective application of a structured analysis, definition and documentation approach 
	 Strong hands-on knowledge of Data Migration  
	 Deep familiarity with defining requirements, mapping data fields and  creating business rules 
	 Excellent stakeholder management skills 
	 In-depth ETL knowledge 
 

 Why work at Novon?  

 
	 Interesting and diverse projects with customers such as large retail, investment and neo banks, transport, and government 
	 Meritocracy – you are valued for how good you are and what you do, not your tenure 
	 Regular check points and social events (currently remotely) and monthly team meetings 
	 Value sharing knowledge and helping to build other skills and experience 
 

 We live our values of Be Innovative, Be Humble, Be Yourself. 
 
Please apply to this role and/or get in touch here for more info: josh novon.com.au / 0404 643 442
"
49,"
                            Big Data Engineer
                        ",https://jobsearch.gov.au/Job/View/Details/2302289279?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,https://www.novon.com.au/,"
At Novon, we have a passion for Data and Integration. Fully booked with projects for the foreseeable future, we are growing our Data team significantly with a variety of roles across our business.  This is an opportunity for multiple Data Consultants - from mid to principal level - join our consulting community. 
   
We are an open-minded and inclusive business and welcome applications from people seeking  Permanent, Fixed-Term Contract, Day-Rate Contract, Visa Sponsorship (if you are in Australia). 
  
Are you passionate about Spark and Hadoop?  
Would you like to use tech like this: Scala, Impala, AWS EMR & Athena?  
We are specifically searching for  Big Data Engineers and have several assignments that can further your career and that you’d be proud to put your name to. 
  
Successful Engineers in our team are passionate about unlocking and exploring data, helping our customers understand the possibilities it holds.  Technically, we are searching for Big Data Engineers who have extensive experience working with Hadoop, Spark, and AWS (Ideally, GCP/Azure also considered).  
   
Consultants at Novon provide sleek and elegant solutions to our partners and customers, so your experience needs to be both technical and consultative. 
   
You will have the ability to take our customers on transitional journeys with you leading meetings and workshops and assisting them reach a leading-edge solution. That said – it is expected that a Novon consultant will have outstanding communication skills with the ability to proactively identify issues and present solutions. 
   
Please apply if you have experience with most of these: 

 
	 Designing and implementing data pipelines in Spark (including tuning and optimising, Impala and Presto experience preferred) 
	 Exposure to CI/CD tools to test and deploy data pipelines 
	 Deep familiarity with AWS core services such as EC2, S3, IAM (EMR & Athena a bonus) 
	 Proficient in Hadoop and related technologies including HDFS, Spark, Impala and Hive 
	 Coding in Java, Scala and/or Python 
	 Experienced with data modelling (Data Vault methodology preferred)   
	 Why work at Novon?  
	 Interesting and diverse projects with customers such as large retail, investment and neo banks, transport, and government 
	 Meritocracy – you are valued for how good you are and what you do, not your tenure 
	 Regular check points and social events (currently remotely) and monthly team meetings 
	 Value sharing knowledge and helping to build other skills and experience  
	 We live our values of Be Innovative, Be Humble, Be Yourself. 
	 
	Please apply to this role and/or get in touch here for more info: josh novon.com.au / 0404 643 442
"
50,"
                            Data Engineer EMR
                        ",https://jobsearch.gov.au/Job/View/Details/2302289284?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,https://www.novon.com.au/,"
With our team winning more large-scale projects we are growing our Data Engineering team and have opportunities for several Data Engineers to join us.  These roles are for Engineers who are excited to become a part of the Novon team.  This is an opportunity to work with AWS (EMR), Spark and Hadoop primarily. 
   
Consultants at Novon are expected to provide sleek and elegant solutions to our partners and customers – so it goes without saying that your experience needs to be both technical and consulting. As a Novon consultant you will have the ability to take our customers on development journeys with your leading meetings and workshops and assisting them reach a leading-edge solution. 
   
This initial opportunity will involve you working on the design and implementation of robust Big Data platforms using cloud native services within a large enterprise environment.  This hands-on role will involve you coding as well as acting as trusted adviser – being able to coach the team on knowing how much is enough be it in design, testing or coding. 
   
 At Novon we need you to have a variety of core consulting and coding skills but will also require the following: 

 
	 Highly proficient in Hadoop and AWS Cloud Native technologies including most of these:  EMR, Spark, Presto, Hive, Ranger, Airflow, S3, Data Lake and Data Warehouse 
	 3+ years software development experience as Data Engineer 
	 Highly proficient in Java, Scala and/or Python 
	 Experienced with building data pipelines 
	 Experienced with data modelling 
	 Experienced with CI/CD 
	 Familiar with AWS including S3, IAM and EC2 
 

    
Who we are:  We are a growing consultancy based in Sydney. We are focused on building our expertise around Data, Integration and Business Consultancy and are technology agnostic ensuring that our customers get the best solution for their business.  This is an exciting time to join the team, with many opportunities for you to develop outside of your comfort zone and help build a best in class consulting organisation. 

 Why work at Novon?  

 
	 Interesting and diverse projects with customers such as large retail, investment and neo banks, transport, and government 
	 Meritocracy – you are valued for how good you are and what you do, not your tenure. 
	 Regular check points and social events (currently remotely) and monthly team meetings 
	 Value sharing knowledge and helping to build other skills and experience. 
 

 Contact josh novon.com.au for more information about this awesome opportunity.
"
51,"
                            Data Architects
                        ",https://jobsearch.gov.au/Job/View/Details/2302289308?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,https://www.novon.com.au/,"
We are growing our Data team significantly with a variety of roles across our business.  This is an opportunity for multiple Data Architects to join our consulting community. 
   
We are an open-minded and inclusive business and welcome applications from people seeking  Permanent, Fixed-Term Contract, Day-Rate Contract, Visa Sponsorship (if you are in Australia). 
  
Are you passionate about Big Data and cutting-edge Cloud services?  
 
We are specifically searching for  Data Architects, Enterprise Data Architect, Data Governance Architect & Data Platform Architect  and have several assignments that can further your career and that you’d be proud to put your name to. 
 
 New tools you get to play with: Delta Lake (Databricks), Iceberg (Apache) & Hudi (Apache) 
  
Successful Architects and Engineers in our team are passionate about unlocking and exploring data, helping our customers understand the possibilities it holds.  Technically, we are searching for Big Data Architects who have experience working with Hadoop and AWS/GCP/Azure, and also have knowledge of creating cloud architectural solutions for Big Data. 
   
Please apply if you have experience with most of these: 

 
	 Designing and implementing data architecture including event-driven capabilities 
	 Exposure to CI/CD tools to test and deploy data pipelines 
	 Familiarity with AWS/Azure/GCP core services 
	 Proficient in Hadoop and related technologies including HDFS, Spark, Impala and Hive 
	 Coding in Java, Scala and/or Python 
	 Experience with 2nd gen Big Data open source tools preferred 
 

 Why work at Novon?  

 
	 Interesting and diverse projects with customers such as large retail, investment and neo banks, transport, and government 
	 Meritocracy – you are valued for how good you are and what you do, not your tenure 
	 Regular check points and social events (currently remotely) and monthly team meetings 
	 Value sharing knowledge and helping to build other skills and experience  
	 We’re lovely people! 
 

 We live our values of Be Innovative, Be Humble, Be Yourself.
"
52,"
                            Data Analyst
                        ",https://jobsearch.gov.au/Job/View/Details/2302205792?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,https://www.aurecongroup.com/,"
Data Analyst, Sydney Australia 

Just imagine your future with us…

Aurecon is committed to creating an inclusive culture that embraces diversity and flexibility. We are an Employer of Choice for Gender Equality, as awarded by the Workplace Gender Equality Agency (Australia), and are a founding member of The Diversity Agenda in New Zealand. We have an Innovate Reconciliation Action Plan and hold Silver Employer status in the Australian Workplace Equality Index for LGBTI+ inclusion.

Inclusive leadership is role modelled from the top at Aurecon and is an expectation of all. We are seeking applications from a diverse group of people, including those who want to work flexibly, have accessibility needs, want to bring their whole selves to work, and can enrich our workforce with cultural diversity. We are curious about your story and how we can support you to be your best.
Our flexible way of working includes our YesFlex flexible start and finish times, working from home, part time and job share options. Aurecon offers 14 weeks paid parental leave, two weeks paid partner leave, and other health services and benefits.

The Role 
We are looking for a hands-on Data Analyst to join our Digital Operations team supporting the delivery of data and analytics projects across a broad range of industries. 
Here are the key things you will do to ‘bring ideas to life’.
•	Delivery: build and deploy analytics solutions for our clients ranging from visualisations and data processing to advanced machine learning algorithms
•	Winning work: assist in the preparation of proposals by designing the methodology and approach to solve problems
•	Innovation: Carry out research and proof of concept work such as developing prototypes or investigating targeted topics in-depth to unlock value for our clients and support Aurecon’s eminence and innovation
What we are looking for
•	Strong background in a scientific discipline
•	Knowledge and interest in programming and data manipulation using systems such as Python, SQL, Power BI and Knime
•	Comfort with ambiguity and complex open-ended problems
•	High level of energy with an enthusiastic “can do” attitude

We value the difference each team member brings, and we look for people who have had a broad range of experiences and a growth and learning mindset. 
About us
We’ve re-imagined engineering. 
Aurecon is an international engineering, design and advisory company, but not as you know it!
Drawing on our deep pool of expertise, we co-create innovative solutions with our clients to some of the world’s most complex challenges. 
We listen deeply and intently, which helps us see opportunities, possibilities and potential others can’t. Think engineering. Think again.
Want to know more? 
You can learn more about what it’s like to work at Aurecon by visiting the careers section of our website. 
If you are intrigued or excited by what you have read, then we want to hear from you. Apply now!
"
53,"
                            Data Engineer / Developer
                        ",https://jobsearch.gov.au/Job/View/Details/2302243555?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,https://www.simplyai.com.au,"
As part of the Data Warehouse Team, work with data from multiple sources but primarily on SQL enterprise data warehouse to produce datasets, dashboards and reporting visualisations to meet specific requirements and business needs. 

 
b) Development of ETL processes for Informatica PowerCenter and Snowflake to support the addition of priority datasets into the EDW. 
 
c) Provide advice on how to best leverage the data warehouse environment, including best practice on data warehouse design and cloud migration. 
 
d) Work to deadlines, monitor and report progress. 
 
e) Work co-operatively and collaboratively with the (ITB) team, as well as other stakeholders. 
 
 
 Mandatory skills: 
 
a) Demonstrated experience in design and development of ETL solutions using Informatica PowerCenter or other similar technologies.  
 
b) Demonstrated experience in building ETL processes with the ability to read, analyse and transform data. 
 
c) Excellent understanding of data warehousing concepts, including data analysis, data profiling, data cleansing and data modelling. 
 
d) Demonstrated experience in monitor, run and troubleshoot the data load processes associated with data warehouse. 
 
e) Demonstrated high-level communication skills, including the ability to identify, manage and effectively liaise with all stakeholders including technical and non-technical audiences. 
 
f) Experience with analysis, design, development, and maintenance of Data Lake using ETL tools. 
 
 
 Desirable skills: 
 
a) Knowledge of Microsoft Azure technologies, and SQL Server Integration Services. 
 
b) Experience in development of ETL standards and Metadata management. 
 
c) Experience in SQL Server and Oracle databases. 
 
d) SQL Scripting and software development capability: e.g., T-SQL, Python, PowerShell, etc.
"
54,"
                            Data scientist
                        ",https://jobsearch.gov.au/Job/View/Details/2302133943?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,-,"
Company: Conversion Kings
Sponsor: Anita Pezzimenti

The primary objective of this position is to extract meaning from data, uncover insights and identify opportunities to inform business decision making. It involves the application of various tools, data mining, statistical techniques, algorithms and machine learning principles to identify trends, patterns and insights from raw data. 

ESSENTIAL TASKS
Gather data from various systems using APIs
Devise ways to consolidate, analyse and validate data for reporting purposes
Organise data into usable formats
Build predictive models
Build machine learning algorithms
Enhance the data collection process
Process, cleanse & verify data
Analyse data for trends and patterns and to find answers to specific questions
Set up data infrastructure
Utilise statistical analysis to ensure rigor around reporting figures
Develop, implement and maintain databases
Communicate results from reports relating to business projects
Collaborate between product managers and engineering to ensure tracking requirements are met
Prepare reports and spreadsheets for executive and project teams
Create dashboards, connecting with clients GA
Create visualisations of data
Pull data from Google Analytics to Spreadsheets
Create Segments based on Google Optimize
Check and ensure Reporting requirements are met when experiments go live

ESSENTIAL SKILLS AND EXPERIENCE:
Bachelor’s degree in Computer Science, Marketing/Business, Statistics/Mathematics (or equivalent work experience in a relevant field)
Minimum five years experience in advertising, research, media and/or marketing environment
Data, analytics, and metrics collection, organisation, preparation, analysis, and reporting
Experience with online monitoring and/or measurement tools e.g.Webmaster, Facebook Insights, YouTube Insights, Google Analytics etc
Experience running end-to-end conversion rate optimisation, and relevant tools such as Optimizely, VWO etc
Experience applying insight to SEO (data, content, search variables)
Ability to work independently and as a member of a team
Aptitude to develop and maintain strong working relationships internally and externally
Aptitude to develop strong communication and presentation skills
Ability to work effectively to deadlines and juggle several assignments simultaneously
Show a strong commitment and core values of Collaboration, Integrity and Curiosity

Applicants MUST have the right to work within Australia
"
55,"
                            Google Cloud Data Engineer
                        ",https://jobsearch.gov.au/Job/View/Details/2301802972?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,-,"
We are looking for a Google Cloud Data Engineer responsible for developing and maintaining the data architecture, data models and standards for various Data Integration & Data Warehouse projects in GCP. Ensure new features and subject areas are modelled to integrate with existing structures and provide a consistent view. In addition, develop and maintain the documentation of the data architecture, data flow, and data warehouse data models appropriate for both technical and business audiences. 

Responsibilities: -
•	Work with the team to evaluate business needs and priorities, liaise with key business partners, and address team needs related to data systems and management.
•	Translate business requirements into technical specifications; establish and define details, definitions, and requirements of applications, components, and enhancements.
•	Participate in project planning; identify milestones, deliverables, and resource requirements; track activities and task execution.
•	Generate design, development, test plans, detailed functional specifications documents, user interface design, and process flow charts for the execution of programming.
•	Develop data pipelines / APIs using Python, SQL, and GCP services.
•	Build large-scale batch and real-time data pipelines in the GCP cloud platform with data processing frameworks.
•	Ability to provide production support for Data Warehouse issues such as data load problems, transformation, and translation problems.
•	Actively test and document implementations, so others can easily understand the requirements, implementation, and test conditions. 
•	Partner with the Data Architects, Product Managers and Scrum Masters to deliver data integrations and BI solutions required for various projects.
•	Use an analytical, data-driven approach to drive a deep understanding of fast-changing organisations.

Required: - 
•	Must have 3+ years in IT and 1+ years of hands-on experience working as a GCP Data Engineer, and 3+ years in Data Warehousing, ETL/ELT, BI, and Analytics projects.
•	Must have experience with at least one (1) end to end implementation of GCP Data Warehouse and two (2) end to end data warehouse implementations.
•	3+ years of experience in designing and building data extraction, transformation, and loading processes by writing custom data pipelines.
•	3+ years of experience with one or more of the following scripting languages: Python, SQL, Kafka, etc.
•	Experience in Data Migration from RDBMS to a Cloud Data Warehouse.
•	Deep understanding of relational and NoSQL data stores, methods, and approaches (star and snowflake, dimensional modelling).
•	Experience with data security and data access controls and design.
•	Google Cloud Platform Certification (desirable).
•	Provide resolution to an extensive range of complex data pipeline-related problems proactively and as issues surface.
•	Must have experience with Agile development methodologies.
•	Experience working directly with technical and business teams.
•	Strong written communication skills. Being effective and persuasive in both written and oral communication.

About One51

One51 Consulting is home to the collective knowledge and experience of diverse backgrounds but like-minded individuals.

At the core of our culture, we value:

A passion for what we do: ""We believe in the positive impact data and analytics can have in the data-driven organisation and individual"".
Trust goes a long way: This starts with our employees and extends by nature to our clients. We are committed to building long-term partnerships based on trust, clear communication, and understanding.
Creativity and curiosity: Simple solutions to complex problems are possible when the solution design focuses on solving problems and is supported by the correct use of previous experiences and the appetite to keep learning every day.

At One51, you will have the opportunity to work with companies in different business sectors in a relaxed and supportive environment.

One51 uses a hybrid working arrangement – primarily working from home, with optional office days scheduled 1-2 days per week at our Sydney office.
"
56,"
                            Data Engineer
                        ",https://jobsearch.gov.au/Job/View/Details/2301721808?context=a2976ed8-3734-4e47-b932-ae9bfbed4733,https://dovetailapp.com/,"
What you’ll do
As the first Data Engineer at Dovetail, you will:

Own our data warehouse and analytics lifecycle. You’ll work with our infrastructure team to maintain our data warehouse, and work with the product team to ensure the consistent, quality, and reliable implementation of our analytics end-to-end data lifecycle. You’ll work to automate and optimize data loading and transformation of data from different teams across the business into a format that is accessible and valuable for everyone.

Write quality code and data queries. You’ll craft code consistent with our guidelines and standards for a high-scale database environment. You’ll assist in optimizing the team to continually improve these standards as they relate to data and analytics through code review, pair programming, technical planning, and more.

Empower other teams through your work. You’ll design and build out analytic data models that support answering questions from our product teams and company leaders. You’ll do this while ensuring that customer data is protected throughout the data lifecycle.

Join our growth team. As our first data engineer, you’ll sit within our growth team and partner closely with the team to help leverage data to inform projects that drive revenue, new customers, retention, and/or engagement.

Promote data understanding across Dovetail. You’ll establish close relationships with other teams to truly democratize data understanding and access. You’ll educate teams on how to self-service data, ask the right questions, and how to leverage data to inform decisions and opportunities in their teams.

Establish dashboards and reports. You’ll collaborate with other teams across Dovetail to develop queries, build reports and dashboards to visualize analysis and insights.

Your background
Experience with modern data warehouses. You have experience designing, implementing, and maintaining modern data warehouses and reliable data pipelines to support business needs, ideally within a SaaS or startup context.

Competency with SQL. You’re fluent in SQL within analytical data warehouse solutions and in business intelligence and visualization tools. You must be able to write complex SQL as well as have reasonable working proficiency in languages such as Python and Typescript as required.

Demonstrated analytical experience. You have analytical experience with one or more of the following business subject areas: marketing, finance, sales, product, customer success, customer support, or engineering. You have experience working across complex and diverse data sources across the business.

Background in mathematics or statistics. A solid foundational grounding in these areas, and/or a bachelor’s degree with a STEM focus is a plus.

You are pragmatic and flexible. Like your new teammates, you’re used to doing what’s necessary to get the job done. You’ll need to be comfortable with ambiguity, be resourceful to solve problems and be able to adjust to shifting deadlines and project goals.

Excellent, concise communicator. You can easily convey your thoughts, opinions, and feelings with your product team and have the ability to articulate effort vs impact tradeoffs.

Apply for this role
"
