,Name,Link,Advertiser,Description
68,Software Engineer ,https://www.seek.com.au/job/57485598?type=standout,Servian Pty Ltd,"Servian, is an award-winning, regional and global tech consultancy with a rich heritage in Data, DevOps, Digital and Cloud. We embrace innovation, change, and the positive impact it has on us and our clients. All roles at Servian involve personal and technical development pathways which aim to facilitate your career growth. We aim to build an employee experience where you will grow more with us, not be drowned out by the loudest voice, and hence we strive to set you up for a career that will have a greater impact.Our consultants are natural problem solvers - they are curious, ambitious and experts in their fields.  You will have the opportunity to collaborate and learn from them. You will be working on exciting and interesting projects, working with our clients to understand their needs and to help shape the engagements that allow Servian to provide services that will meet those needs. If you have a passion for learning new technologies, want to be tech agnostic, and work with like-minded technologists, Servian is the place to grow your career and have fun in the process!Our focus:Cloud Technology - Cloud Services (AWS, Azure, GCP), Snowflake, HashiCorpData & Analytics - BI/DWH, Big Data Analytics, Data Engineering and Advanced AnalyticsDigital - Full stack Development, UI/UX Design, Mobile DevelopmentCustomer Engagement - Marketing Campaigns, Campaign Analysis, Customer InsightsArtificial Intelligence - Natural Language Processing, Computer Vision, Machine Learning, Deep LearningCyber Security - DevSecOps, Penetration Testing, Multi-Cloud Security, Security Posture AnalysisWhat are we looking for?Developed skills with a range of programming languages and libraries (Typescript, NodeJS, etc.)Experience working in cloud environments (AWS, Azure, GCP)Consultative mindset with strong stakeholder management and communication skillsExpertise in the design, development and delivery of data or automation solutionsExperience in CI/CD, TDD and secure coding practicesExperience integrating web-based applications with backend API servicesKnowledge of common data structures and algorithmic solutionsPassion for teaching, coaching or mentoring team membersLove working in an Agile environmentWhy join Servian?Work on a wide range of interesting projects, using a variety of emerging technologies. This is a chance to work alongside a collaborative and passionate like-minded team in an environment that fosters proactive career development through structured learning and development, and multiple avenues for growth.Alongside the above, we also provide employees with life and salary insurance, progressive parental leave policy, and a sociable workplace that truly values its diversity. To make it a fun place you want to be involved in, we have a range of consultant-led initiatives to get everyone excited, which include social and tech clubs (gaming, IoT, chatbots, wellbeing, etc.), meetups, and cloud vendor hackathons.If you’re looking for the opportunity to step up into a leadership position and are excited by the thought of getting your hands dirty with the latest tech-stacks/methodologies, then look no further... APPLY NOW!"
69,Lead Solution Architect – Integrated Risk Management – GRC domain  ,https://www.seek.com.au/job/57478171?type=standout,Macquarie Group Limited,"Join our Risk Technology team as an Experienced/Senior Technology Leader in the Compliance and Operational Risk Management domain, and be responsible for delivering an enterprise-wide technology and data led transformation to create an integrated risk detection capability for both internal and external threats.
Join our team as the Lead Solution Architect to support a wide-scale transformation of our enterprise risk management capability.
In this role, you will be you will be responsible for the vision and strategy of integrated risk management for the enterprise through automation and uplift of OpenPages or similar GRC tooling and other risk management capabilities, powering the enterprise to enhance its control assessment, monitoring and detection offering across key risk events.
You will be part of a globally distributed team, with high visibility throughout the organisation and will involve in technology sourcing strategy requiring interaction with the senior management levels. You will have a broad and deep understanding of technology strategy and architecture and delivery roadmap.
Your ability to lead, communicate effectively, influence senior management and contribute to cross-functional teams across the business will be vital in this role. Other key attributes that will aid in your success include:• applied experience in building technology and data fabric for the enterprise• excellent stakeholder engagement skills, including experience working with C-level management and other business leaders on complex programs• working knowledge of technology capabilities for operational risk monitoring, and understanding or applied experience in machine learning based risk management• applied experience with enterprise data strategies and tools, including big data, cloud technology, enterprise data models, analytics, BI• application of machine learning to solve business challenges or create new opportunities• evangelisation of data analytics and data democratisation• ability to realise synergies and delivery efficiency through digitailsation across enterprise solutions• experience with vendor sourcing and market assessment of next-best product• excellent written and verbal communication skills with both technical and non-technical stakeholder• experience in Financial Services will be highly regarded.
We need you to:• demonstrated experience as a Lead or Enterprise Solution Architect• develop and deliver on the strategic risk management solutions and its future roadmap • develop a governance and control framework to assure the integrity, completeness and accuracy of data collected or created by the Strategic Data Platform and Tools• provide input on the formulation of the Enterprise Technology team priorities in leadership forums• experience in iterative development
If this role sounds like the right opportunity to further your career, please apply via the link or reach out to chirag.bhojani@macquarie.com for more information.
The Corporate Operations Group brings together specialist support services in Digital Transformation & Data, Technology, Market Operations, Human Resources, Business Services, Business Improvement & Strategy, Brand & Marketing and the Macquarie Group Foundation.
Find out more about Macquarie careers at www.macquarie.com/careers [link removed]
Macquarie understands the importance of diversity and inclusion - our long history of success has come from being different. At Macquarie we value the innovation and creativity that diversity of thought brings. The one thing we all have in common is our focus on high performance. If you're capable, motivated and can deliver, we want you on our team.
We recognise that flexibility comes in a variety of forms. Talk to us about what flexibility you need."
70,Data Modeller,https://www.seek.com.au/job/57466249?type=standout,Excelsis Deo - Connecting Talented Humans,"Our Client is a large Financial Services organisation based in Sydney, seeking the services of a seasoned Data Modeller to increase capability across a range of data projects within the enterprise risk management group. These projects are required to satisfy APRA regulations.   You will be skilled in designing data models for extensibility, scalability, simplicity, consistency, and integrity, reducing data redundancy and improving data integration.   This level of task will require a consultant with solid experience in data modelling & analysis, data migration strategy and data alignment across multiple applications, data governance, heterogeneous data identification, data masking/transformation and data mining activities.   The role will focus on:    Defining key strategies and technologies needed to build and manage a modern data architecture Defining standard labels and notations to use across the organisation, in line with data governance and advisory group taxonomies Develop and maintain relational, hierarchical and dimensional data models (conceptual, logical, physical and canonical) and definitions that align with business rules, processes and analytics requirements.    We don't require the finished article with ALL skills/ standards to apply; We would like to see a T-shape skillset which covers some of the following:    Demonstrable experience working on complex end-to-end enterprise data-focused initiatives Strong experience in Data Architecture & Design Experience working in Financial Services is preferred Experience working with standard data models like FpML, FIXML Strong stakeholder management skills Hands-on expertise in big data technologies. Experience in Cloudera a plus Strong hands-on experience doing data analysis using different data formats - XML, JSON & CSV… etc Experience with structured & unstructured data; including e-communications, voice etc Strong Experience in AWS Data Storage & Services  Experience in presentations layer analytics platforms like Power BI, Tableau, Alteryx Strong understanding of database concepts such as referential integrity and data alignment, table partitions, data import-export mechanisms, data transfer and transformation mechanisms, data encryption/decryption & cleansing/harmonisation Solid understanding of table structures, schema, users and grants Knowle in designing optimised solutions to process TBs of data. Knowledge of query optimisation techniques Knowledge of Python, R, Scala or JAVA is a plus (code reviews)    Please apply now if you have an appetite for a role of this magnitude. You can express your interest using any of the below channels:   Click: apply now Mobile: 0400 220 167  Email: tim@excelsisdeo.com.au Alternatively, please book a 15-minute consultation: https://calendly.com/timothyexcelsisdeo/office-hours"
71,Automation Engineering Lead,https://www.seek.com.au/job/57478831?type=standout,Seqirus,"The OpportunityWe are looking for an Automation Engineering Lead to join our growing project Banksia team at Seqirus for the construction of our state-of-the-art Influenza cell-culture (FCC) manufacturing facility in Tullamarine (Victoria, Australia). Expected to be completed in 2026, this facility will be the only cell-based influenza vaccine manufacturing facility in the Southern Hemisphere and will also produce unique products important to Australia's public health needs such as snake and spider antivenoms. The RoleBased at our Tullamarine facility, and internally referred to as the Execution Systems Lead, this Full-time Permanent role owns the Execution Systems strategy and master plan for a recipe driven, fully integrated, and validated manufacturing facility across the Tullamarine site.You will provide strong leadership to ensure adherence globally as well as having technical and supervisory experience implementing manufacturing execution and process automation systems, including but not limited to, process control systems (PCS), manufacturing execution systems (MES), manufacturing data systems (historians, analytics), and PLCs. Reporting to the Regional Head of Executions Systems, you will:Collaborate in the development and implementation of Execution System strategies and roadmap to design and implement the ES scope aligned with the global and standardised approach across the CSL networkAccountable for System ownership and compliance of MES, PCS, PLC, Enterprise system interfaces, Data Historian, Building Management and Environmental Monitoring SystemsOversight & review of contractors/integrators work during design, construction, commissioning, and validationManages the Execution Systems project scoping and site level OPEX & CAPEX budgets in collaboration with the Project Delivery group as applicableFoster a culture of innovation and big data by directly overseeing the execution of proof of concepts, pilots, and projects based on leading edge technologyAdhere to the Global Standards & Governance for Execution Systems to enable consistent implementation & operability across CSL sites and drive continuous improvement opportunitiesImplement and maintain S95/S88 compliant systems for activities associated with batch production, testing and release including master process data, recipe libraries, recipe management, process control and data historianActs as the overall SME/POC for the global value stream owner, responsible for coordination of global alignment initiatives, changes, and process support for the assigned value streamLead site team of engineers responsible for the technical development, implementation and operational support Skills and Experience10+ years' practical leadership experience in pharmaceutical industry including direct management experience in Manufacturing, Engineering or Execution Systems/Automation; 5 years or more working experience in Execution Systems/Automation design and supportSpecific experience in process automation, MES and batch manufacturing industry standards (ISA S88 &S95).Direct experience designing, building, deploying and supporting automation and execution systems in a regulated large-scale process-based manufacturing environment.Experience in running site-based shop floor systems in a globally distributed footprint is highly desirable.Demonstrated ability to influence at all organisational levels through clear, concise and impactful verbal and written communication skills.Ability to build, mentor and grow a high performing and cohesive team.Experience in Process Excellence methodology is desirable, but not requiredBachelor of Science in an Engineering or other Science discipline/Masters preferred, Computer Science, or Management Information Systems. How to applyIf this sounds like you and you are looking to further develop your skills on this Melbourne Greenfield Project, apply now! Please include a Cover Letter and CV in your application. Applications open 23 June 2022 and close on 23 July 2022."
72,Enterprise Solution Architect – Financial Crime Risk Domain ,https://www.seek.com.au/job/57478090?type=standout,Macquarie Group Limited,"Join our Risk Technology team as an Experienced/Senior Technology Leader in the Trading Surveillance and Financial Crime Risk area, and be responsible for delivering an enterprise-wide technology and data led transformation to create an integrated risk detection capability for both internal and external threats. 

In this role, you will be operating as a senior Technology Leader responsible for the vision and strategy of Macquarie’s Surveillance and Automated monitoring platform and advanced data analytics capability, powering the enterprise to enhance its detection offering across key risk events, leveraging deep analytics AI/Machine Learning techniques. 


You will be part of a globally distributed team, with high visibility throughout the organisation and will involve in technology sourcing strategy requiring interaction with the senior management levels. You will have a broad and deep understanding of technology strategy and architecture and delivery roadmap. 


Your ability to lead, communicate effectively, influence senior management and contribute to cross-functional teams across the business will be vital in this role. Other key attributes that will aid in your success include: 




applied experience in building technology and data fabric for the enterprise 


excellent stakeholder engagement skills, including experience working with C-level management and other business leaders on complex programs 


working knowledge of technology capabilities for financial risk monitoring, and understanding or applied experience in machine learning based risk management 


applied experience with enterprise data strategies and tools, including big data, cloud technology, enterprise data models, analytics, BI 


application of machine learning to solve business challenges or create new opportunities 


evangelisation of data analytics and data democratisation 


ability to realise synergies and delivery efficiency through digitailsation across enterprise solutions 


experience with vendor sourcing and market assessment of next-best product 


excellent written and verbal communication skills with both technical and non-technical stakeholder 


experience in Financial Services will be highly regarded. 




We need you to: 




demonstrated experience as a Principal or Enterprise Solution Architect 


develop and deliver on the strategic risk management solutions and its future roadmap  


develop a governance and control framework to assure the integrity, completeness and accuracy of data collected or created by the Strategic Data Platform and Tools 


provide input on the formulation of the Enterprise Technology team priorities in leadership forums 


experience in iterative development  




If this role sounds like the right opportunity to further your career, please apply via the link or reach out to chirag.bhojani@macquarie.com for more information. 

About the Corporate Operations Group
The Corporate Operations Group brings together specialist support services in Digital Transformation & Data, Technology, Operations, Human Resources, Business Services, Business Improvement & Strategy, and the Macquarie Group Foundation. We deliver service excellence to ensure Macquarie is open for business, deliver on transformational change, invest in our people and have deep relationships with our customers.
Our commitment to Diversity and Inclusion 
The diversity of our people is one of our greatest strengths, and in combination with our inclusive environment, it enables us to deliver innovative and sustainable outcomes for our people, clients, shareholders and communities. From day one, you'll be encouraged to be yourself and supported to perform at your best. If our purpose of ‘empowering people to innovate and invest for a better future’ is as inspiring to you as it is to us, please apply. With the right technology, support and resources, our people can work in a range of flexible ways.
We are committed to providing a working environment that embraces and values diversity and inclusion. We encourage candidates to speak with a member of our recruitment team if you require adjustments to our recruitment process to support you, and the type of working arrangements that would help you thrive."
73,Enterprise Solution Architect – Financial Crime Risk Domain ,https://www.seek.com.au/job/57478089?type=standout,Macquarie Group Limited,"Join our Risk Technology team as an Experienced/Senior Technology Leader in the Trading Surveillance and Financial Crime Risk area, and be responsible for delivering an enterprise-wide technology and data led transformation to create an integrated risk detection capability for both internal and external threats. 

In this role, you will be operating as a senior Technology Leader responsible for the vision and strategy of Macquarie’s Surveillance and Automated monitoring platform and advanced data analytics capability, powering the enterprise to enhance its detection offering across key risk events, leveraging deep analytics AI/Machine Learning techniques. 


You will be part of a globally distributed team, with high visibility throughout the organisation and will involve in technology sourcing strategy requiring interaction with the senior management levels. You will have a broad and deep understanding of technology strategy and architecture and delivery roadmap. 


Your ability to lead, communicate effectively, influence senior management and contribute to cross-functional teams across the business will be vital in this role. Other key attributes that will aid in your success include: 




applied experience in building technology and data fabric for the enterprise 


excellent stakeholder engagement skills, including experience working with C-level management and other business leaders on complex programs 


working knowledge of technology capabilities for financial risk monitoring, and understanding or applied experience in machine learning based risk management 


applied experience with enterprise data strategies and tools, including big data, cloud technology, enterprise data models, analytics, BI 


application of machine learning to solve business challenges or create new opportunities 


evangelisation of data analytics and data democratisation 


ability to realise synergies and delivery efficiency through digitailsation across enterprise solutions 


experience with vendor sourcing and market assessment of next-best product 


excellent written and verbal communication skills with both technical and non-technical stakeholder 


experience in Financial Services will be highly regarded. 




We need you to: 




demonstrated experience as a Principal or Enterprise Solution Architect 


develop and deliver on the strategic risk management solutions and its future roadmap  


develop a governance and control framework to assure the integrity, completeness and accuracy of data collected or created by the Strategic Data Platform and Tools 


provide input on the formulation of the Enterprise Technology team priorities in leadership forums 


experience in iterative development  




If this role sounds like the right opportunity to further your career, please apply via the link or reach out to chirag.bhojani@macquarie.com for more information. 

About the Corporate Operations Group
The Corporate Operations Group brings together specialist support services in Digital Transformation & Data, Technology, Operations, Human Resources, Business Services, Business Improvement & Strategy, and the Macquarie Group Foundation. We deliver service excellence to ensure Macquarie is open for business, deliver on transformational change, invest in our people and have deep relationships with our customers.
Our commitment to Diversity and Inclusion 
The diversity of our people is one of our greatest strengths, and in combination with our inclusive environment, it enables us to deliver innovative and sustainable outcomes for our people, clients, shareholders and communities. From day one, you'll be encouraged to be yourself and supported to perform at your best. If our purpose of ‘empowering people to innovate and invest for a better future’ is as inspiring to you as it is to us, please apply. With the right technology, support and resources, our people can work in a range of flexible ways.
We are committed to providing a working environment that embraces and values diversity and inclusion. We encourage candidates to speak with a member of our recruitment team if you require adjustments to our recruitment process to support you, and the type of working arrangements that would help you thrive."
74,Senior Data Engineer,https://www.seek.com.au/job/57493844?type=standard,Transport for NSW,"About us  Transport for NSW is the lead agency of the NSW Transport cluster. Our role is to lead the development of a safe, efficient, integrated transport system that keeps people and goods moving, connects communities and shapes the future of our cities, centres and regions. We work with several government agencies to coordinate road, rail, bus and maritime services, always keeping the safety and comfort of our customers at the heart of what we do. About AAI at TfNSW TfNSW's Advanced Analytics and Insights group design sustainable solutions that will effectively address the uncovered opportunities through business analytics and we deliver a solution that is governed by enterprise standards, with the potential to evolve in line with your business needs. AAI leads data, analytics and insights across Transport to deliver impactful solutions through analytics, data and insights. Our branch supports strategic business decision making for a better customer future. Along with the business engagement team, backed by a team of highly specialised architects, analysts, developers and co-ordinators can help you find the right data solution to meet your business requirements. The opportunity  We have a new opportunity for a Senior Data Engineer, temporary full time role upto 31st March 2024 within Advanced Analystics and Insights division. This role has the responsibility for the provision of all maintenance tasks, modifications, improvements, cleansing, and manipulation of data from across the entire Transport Cluster. Your role will include: Provide technical leadership and implement of a variety of data ingestion processes, technologies and systems which underpin our branch and various data teams across the cluster with the primary focus of driving data democratisation for the delivery of insights. Ensure that data governance processes are implemented at each point of the data management lifecycle and are a key consideration of any implementation that is auditable to a shared reference specification. Design and lead the automation of existing business logic and business processes surrounding data services with a focus on optimising delivery and reliability and extracting business value from data using the latest in cloud technologies with a special focus on near-real-time pipelines Maintain strong stakeholder relationships at various levels, both internally and externally by tailoring consultative services and recommendations to drive alignment and capability uplift of data teams across the Transport Cluster. Monitor compliance with cybersecurity recommendations and advisories while taking the lead in implementing and demonstrating best practices in terms of protecting our data as key assets of the organisation. Lead the identification, design, and implementation of internal process improvements: automating manual processes, streamlining data delivery and re-designing infrastructure for greater scalability and elegance. Identify, analyse and communicate potential opportunities for Business Intelligence, Analytics and Data Science teams to extract new business value to drive business decisions. Design and develop data tools and scripts for Analytics, Business Intelligence and Data Science teams to assist in building highly optimised products ready for a scalable production environments. Lead consultation at an enterprise level to determine the most appropriate and engaging solutions to deliver shared outcomes for federated analytics teams across the Transport Cluster.  For more information please view a copy of the role description. About you We are looking for a hands-on Senior Data Engineer with extensive experience in AWS ‘Big Data' suite, data modelling, data mining, segmentation techniques, a guru in SQL database design and has worked with large, complex data sets. You are a creative and adventurous thinker who enjoys experimenting with new techniques and is looking for a career-building opportunity to showcase your engineering skills. You are also a collaborative team member who enjoys brainstorming, has strong communication skills and is disciplined and organised. Scripting knowledge in Python or similar, backend application development, DBA administration including configuration and knowledge or experience in data governance will be highly regarded. Salary and Benefits The salary for this position is TfNSW Grade 9 ($138,670.00 - $155,309.00) per annum plus superannuation and leave loading.   For more information on Employee Benefits at TfNSW please click here.  How to apply To apply for this position, please answer all questions within the online application process and submit a resume.   Applications Close: 11.59 PM Sunday, 3rd July 2022  We are the community we serveWe are committed to being an inclusive, diverse and flexible workplace where differences are valued. We welcome people of all backgrounds, experience and abilities.We enable our people to work in ways that work for them and their teams. Working virtually and from different locations including regional locations, staggering work hours and job sharing are just some of the ways our people can work flexibly.Please contact the Talent Specialist below if you require any adjustments to be made to how you interact with us throughout the recruitment process or would like to discuss flexible work options. For any enquiries, please email Srivatsa Lakshmi Narayana at Srivatsa.Lakshminarayana@transport.nsw.gov.au Apply today to register your interest! Find out more about Transport for NSW at https://www.transport.nsw.gov.au/about-us"
75,Senior Data Engineer,https://www.seek.com.au/job/57493843?type=standard,Transport for NSW,"About us  Transport for NSW is the lead agency of the NSW Transport cluster. Our role is to lead the development of a safe, efficient, integrated transport system that keeps people and goods moving, connects communities and shapes the future of our cities, centres and regions. We work with several government agencies to coordinate road, rail, bus and maritime services, always keeping the safety and comfort of our customers at the heart of what we do. About AAI at TfNSW TfNSW's Advanced Analytics and Insights group design sustainable solutions that will effectively address the uncovered opportunities through business analytics and we deliver a solution that is governed by enterprise standards, with the potential to evolve in line with your business needs. AAI leads data, analytics and insights across Transport to deliver impactful solutions through analytics, data and insights. Our branch supports strategic business decision making for a better customer future. Along with the business engagement team, backed by a team of highly specialised architects, analysts, developers and co-ordinators can help you find the right data solution to meet your business requirements. The opportunity  We have a new opportunity for a Senior Data Engineer, temporary full time role upto 31st March 2024 within Advanced Analystics and Insights division. This role has the responsibility for the provision of all maintenance tasks, modifications, improvements, cleansing, and manipulation of data from across the entire Transport Cluster. Your role will include: Provide technical leadership and implement of a variety of data ingestion processes, technologies and systems which underpin our branch and various data teams across the cluster with the primary focus of driving data democratisation for the delivery of insights. Ensure that data governance processes are implemented at each point of the data management lifecycle and are a key consideration of any implementation that is auditable to a shared reference specification. Design and lead the automation of existing business logic and business processes surrounding data services with a focus on optimising delivery and reliability and extracting business value from data using the latest in cloud technologies with a special focus on near-real-time pipelines Maintain strong stakeholder relationships at various levels, both internally and externally by tailoring consultative services and recommendations to drive alignment and capability uplift of data teams across the Transport Cluster. Monitor compliance with cybersecurity recommendations and advisories while taking the lead in implementing and demonstrating best practices in terms of protecting our data as key assets of the organisation. Lead the identification, design, and implementation of internal process improvements: automating manual processes, streamlining data delivery and re-designing infrastructure for greater scalability and elegance. Identify, analyse and communicate potential opportunities for Business Intelligence, Analytics and Data Science teams to extract new business value to drive business decisions. Design and develop data tools and scripts for Analytics, Business Intelligence and Data Science teams to assist in building highly optimised products ready for a scalable production environments. Lead consultation at an enterprise level to determine the most appropriate and engaging solutions to deliver shared outcomes for federated analytics teams across the Transport Cluster.  For more information please view a copy of the role description. About you We are looking for a hands-on Senior Data Engineer with extensive experience in AWS ‘Big Data' suite, data modelling, data mining, segmentation techniques, a guru in SQL database design and has worked with large, complex data sets. You are a creative and adventurous thinker who enjoys experimenting with new techniques and is looking for a career-building opportunity to showcase your engineering skills. You are also a collaborative team member who enjoys brainstorming, has strong communication skills and is disciplined and organised. Scripting knowledge in Python or similar, backend application development, DBA administration including configuration and knowledge or experience in data governance will be highly regarded. Salary and Benefits The salary for this position is TfNSW Grade 9 ($138,670.00 - $155,309.00) per annum plus superannuation and leave loading.   For more information on Employee Benefits at TfNSW please click here.  How to apply To apply for this position, please answer all questions within the online application process and submit a resume.   Applications Close: 11.59 PM Sunday, 3rd July 2022  We are the community we serveWe are committed to being an inclusive, diverse and flexible workplace where differences are valued. We welcome people of all backgrounds, experience and abilities.We enable our people to work in ways that work for them and their teams. Working virtually and from different locations including regional locations, staggering work hours and job sharing are just some of the ways our people can work flexibly.Please contact the Talent Specialist below if you require any adjustments to be made to how you interact with us throughout the recruitment process or would like to discuss flexible work options. For any enquiries, please email Srivatsa Lakshmi Narayana at Srivatsa.Lakshminarayana@transport.nsw.gov.au Apply today to register your interest! Find out more about Transport for NSW at https://www.transport.nsw.gov.au/about-us"
76,React Full Stack Developer,https://www.seek.com.au/job/57494594?type=standout,Servian Pty Ltd,"About usServian, is an award winning, regional and global tech consultancy with a rich heritage in Data, DevOps, Digital app dev, Machine Learning and cloud. We embrace innovation, change, and the positive impact it has for us and our clients. All roles at Servian involve personal and technical development pathways which aim to facilitate your career growth. We aim to build an employee experience where you will grow more with us, not be drowned out by the loudest voice, and hence we strive to set you up for a career which will have a greater impact.Over the past few years, we have been working on various different projects within the Software and App development space which have strengthened our relationships and positions with existing and long-standing clients. This has opened up the opportunity for us to expand the engineering team.This is a great opportunity to join a firm that focuses on:Data & Analytics - BI/DWH, Big Data Analytics, Data Engineering, Data Science and Advanced AnalyticsDigital - Full stack Development, UI/UX Design, Mobile DevelopmentCloud & Technology - Cloud Services (AWS, Azure, Google Cloud Platform), Managed ServicesCustomer Engagement - Marketing Campaigns, Campaign Analysis, Customer InsightsArtificial Intelligence - Natural Language Processing, Computer Vision, Machine Learning, Deep LearningCyber Security - DevSecOps, Penetration Testing, Multi-Cloud Security, Security Posture AnalysisThe opportunityThis is a great opportunity for Full Stack React enthusiasts to join a consulting firm that offers a variety of projects and a structured learning and development path. You will work alongside a talented team of consultants who all share your passion in building great solutions and learning new skills.What are we looking for?Developed skills with a range of programming languages and librariesMust have - ReactOptional (JavaScript, GraphQL, Java, Angular, Vue, Golang, .NET Core, NodeJS, etc.) Microservices, Docker, Kubernetes, Cloud Services, etc.Extensive experience working in cloud environments (AWS, Azure, GCP)Consultative mindset with strong stakeholder management and communication skillsExpertise in the design, development and delivery of data or automation solutionsExperience in CI/CD, TDD and secure coding practicesExperience integrating web-based applications with backend API servicesKnowledge of common data structures and algorithmic solutionsPassion for teaching, coaching or mentoring team membersLove working in an Agile environmentWho are you?Curious and eager to learn: you are a curious individual who is eager to develop their skills and progress their career at every opportunity in a consulting environment.Team player: you thrive as a part of high performing teams and love sharing your knowledge with your peers and clients. We win together.Proactive: you seize opportunities when you see them. Every day at Servian presents broad opportunities for personal, professional and business growth.Passionate: you are excited by tech. Our team constantly innovate and implement new technologies and methodologies for themselves, our vendors and our clients.Why join Servian?Work on a wide range of interesting projects, using a variety of emerging technologies.A chance to work alongside a collaborative and passionate like-minded team.Consultant-led events including Social clubs, Tech clubs (IoT, Chatbots, etc.), Gaming events, MeetUps, and Cloud vendor Hackathons.Proactive career development through structured learning and development, multiple avenues for growth and an innovative reward and recognition structure.Alongside the above, we also provide employees with life and salary insurance, progressive parental leave policy, and a sociable workplace that truly values its diversity.What’s Next?If this role sounds of interest, or you would like to hear about other exciting opportunities get in touch with the Servian Talent Acquisition Team."
77,Senior Developer ,https://www.seek.com.au/job/57446648?type=standard,idoba,"Hi, we’re Idoba – nice to meet you!So who are we?Idoba is an innovation ecosystem that brings together the deep industry experience and complementary capabilities of a bunch of proudly West Australian companies who have a shared passion to co-create a better future for the mining industry (and beyond!). By uniting these technology and consulting businesses together, we have capabilities that span technology and innovation, business improvement, data science, analytics and data insights, as well as specialist mine planning and mining technical expertise.We’ve united our complementary capabilities across operational expertise, technology offerings, and digital enablement to partner with our clients on solving gnarly problems and liberating value. Our team members are clever, curious and quirky people who work flexibly between our vibrant open-plan Perth CBD office and from home.About you and what you can bringYou’re someone who's curious about solving problems for people, and create solutions that improve the life of the user. You enjoy working in a team to solve problems by being able to quickly define and scope out solutions by working in an agile environment. More formally, you will need a very strong background in web development and database programming as well as:5+ years hands-on professional experience as Senior DeveloperAWS CertifiedExperience with: Big dataDev-opsAzureC#PythonData-ManagementDAMASome awareness of Cyber SecurityAbout the role This is an opportunity to apply your skills along different parts of the product lifecycle, from experimentation to MVP and beyond, depending on where your purpose takes you. As a Developer, you will be responsible for building a wide range of custom-built applications, to help develop interfaces to our engines. This is a challenging and highly technical role working on a variety of complex problems.   We work in a team and collaborative environment, applying the principles of Agile. You will work closely with our Lead Developer for meeting operational goals, as well as offshore teams (solution modelling and solving, client satisfaction and billability)Next steps If you are thinking about a new opportunity, then please apply via the link and I will be in touch. For any questions or a confidential discussion regarding the role please contact me directly on laura.ashe@sandpitinnovation.com"
78,Data Engineering & Platforms Manager | ABC’s Audiences Team ,https://www.seek.com.au/job/57475360?type=standout,ABC,"About the ABC
The ABC is the nation's most trusted and independent source of Australian conversations, culture, and stories. With over 4,000 employees from diverse backgrounds across over 50 locations around Australia and overseas, we are proud to create, curate and deliver high-quality content that informs, educates and entertains Australian communities.
About the Role
Lead ABC's Audiences Platforms and Data Engineering team, to drive significant changes in strategic business decisions, by automating, optimising, innovating and aligning audience data across the ABC to support the achievement of Audiences’ objectives.
Key Accountabilities

Lead, manage and mentor the Audience Data Engineering and Platform team to achieve a shared understanding and commitment to team objectives, and to build and maintain a collaborative and high-performance culture.
Lead the development of data platforms, which underpin Audience Data and Insights capability and act as the key decision maker on data and platform architecture.
Translate business requirements into technical specifications through synthesis of facts, detailed analysis, interpretation and evaluation of relevant data to deliver the appropriate outcomes.
Data the Data visualization (i.e., Power BI) platforms and Data Science capability using ABC’s modern cloud-based data platforms, including AWS and GCP and Agile ETL processes.
Collaborate with key stakeholders and third-party data providers to effectively interrogate, understand, and articulate business requirements to ensure deliverables meet expectations.
Write senior business cases and develop Proof of Concepts to demonstrate potential outcomes at a very high level.
Provide high-level technical leadership and strategic advice on highly complex/specialist projects to ensure achievement of divisional milestones and objectives.
Provide expert advice and drive the creation of a single view of audience across the ABC to support the development of PAX (Personalised Audience Experience) and APAX (Audiences’ solution to a 360-customer view)

About You; 

Demonstrated in-depth knowledge of data warehousing architecture and enterprise data platforms both on-premises and multi-cloud services such as AWS S3 and Redshift, Advanced Python, R, MS SQL Serversand Google Analytics and Big-Query.
Demonstrated significant experience implementing an industry standard for a large organisation, including processes to extract, transform and load data from different types of platforms and Gateways, develop reporting and roll out of BI tools to users (Airflow Workflow Management Platform, Application Programming Interfaces and SDK integrations).
Demonstrated high proficiency in data solutioning and products available in the market and experience working with big data solutions such as Amazon Web Services, Redshift Spectrum, Athena, Google Analytical Suites, Hadoop, Hive and MapReduce.
Significant experience in the leadership and development of teams.
Highly developed planning, organisational and project management skills, with high level attention to detail and ability to work effectively under pressure to meet deadlines.
Highly developed relationship management and communication skills, with experience in negotiating, influencing and liaising with a diverse group of internal and external stakeholders to achieve strategic outcomes.
Highly developed analytical and problem-solving skills with an aptitude for strategic thinking to inspire innovation.

For further information on this position please contact Jamie Nedved, Digital Talent Acquisition Lead via email nedved.jamie@abc.net.au  
We respectfully request that Recruitment Agencies do not submit applications for this position.
In line with our focus on diversity, applications are strongly encouraged from Indigenous Australians, people from a range of cultural and linguistic backgrounds, people with disability and LGBTIQA+ individuals. The ABC also aims to achieve a gender-balanced workforce.
For more information on inclusive employee networks within the ABC please refer to Life Page on ABC LinkedIn. 
For more information on working at the ABC visit abc.net.au/careers
 "
